"Cell.line" "Timepoint" "Plate" "Well" "Rep" "Batch" "Chemical.Number" "Chemical.Concentration" "Solvent" "baseline" "height" "amplitude" "notch.amp" "notch.frac" "n.peaks" "n.peaks.expected" "BPM" "peak.max.avg" "peak.max.sd" "peak.max.cv" "peak.amp.avg" "peak.amp.sd" "peak.amp.cv" "peak.spacing.avg" "peak.spacing.sd" "peak.spacing.cv" "peak.freq.avg" "peak.freq.sd" "peak.freq.cv" "peak.width.avg" "peak.width.sd" "peak.width.cv" "rise.times.avg" "rise.times.sd" "rise.times.cv" "decay.times.avg" "decay.times.sd" "decay.times.cv" "decay.rise.ratio.avg" "decay.rise.ratio.sd" "decay.rise.ratio.cv" "Total.Cells" "All.Nuclei.Mean.Integr.Itensity" "Positive.W2.Mean.Stain.Area" "Positive.W2.Mean.Stain.Integr.Intens" "Cell.Positive.W2.Mean.Stain.Area"
"13871" 1368 "90min" 1 "K9" 1 7 69 0.1 "DMSO" 855.6320939 1930.234834 1074.60274 0 0 43 44.00182656 28.70653686 1947.697674 17.82792737 0.009153334 1092.06558 17.82792737 0.01632496 2.044642857 0.066611294 0.032578449 0.489589169 0.015926473 0.032530281 1.069767442 0.068477955 0.064012002 0.389534884 0.048865875 0.125446724 0.680232558 0.06281069 0.092337082 1.777131783 0.310061081 0.174472756 2669 1523207.125 464.125397 5903000 0.173894866
"13874" 1392 "90min" 1 "K7" 1 7 69 10 "DMSO" 769.1076321 1430.790607 661.6829746 0 0 49 48.74470486 32.71210014 1442.44898 12.50176858 0.008667044 673.3413475 12.50176858 0.018566762 1.846354167 0.069379772 0.037576632 0.542361111 0.020493256 0.037785261 1.00255102 0.065000981 0.064835584 0.341836735 0.055758911 0.163115619 0.660714286 0.0625 0.094594595 2.010204082 0.516406928 0.256892786 2116 1457994.125 527.794617 5904399 0.249430348
"13875" 1392 "90min" 1 "K8" 1 7 69 1 "DMSO" 729.6183953 1499.812133 770.1937378 0 0 29 28.91472985 19.36022253 1519.310345 11.7628454 0.007742227 789.6919495 11.7628454 0.014895486 3.111607143 0.103968065 0.033412979 0.321721612 0.010688172 0.033221802 1.301724138 0.062653752 0.048131359 0.405172414 0.054436771 0.134354584 0.896551724 0.058525078 0.065277971 2.252873563 0.338855127 0.150410184 2096 1538169 526.452271 6092653.5 0.251169977
"13876" 1392 "90min" 1 "K9" 1 7 69 0.1 "DMSO" 834.0802348 1810.295499 976.2152642 0 0 29 30.08443602 19.36022253 1830.206897 15.92926173 0.008703531 996.1266617 15.92926173 0.015991201 2.991071429 0.107197958 0.035839317 0.334736423 0.011815566 0.03529812 1.370689655 0.078224998 0.05706981 0.465517241 0.073924972 0.158801792 0.905172414 0.063870443 0.070561632 2.001724138 0.403564102 0.201608251 2103 1537007.375 545.869324 6190510.5 0.259566963
"14002" 1083 "90min" 1 "L10" 1 6 53 100 "DMSO" 875.4050881 1783.389432 907.9843444 0 0 58 58.08630843 38.72044506 1799.172414 15.60604688 0.008674014 923.7673257 15.60604688 0.016893915 1.550438596 0.070313588 0.045350772 0.646301067 0.029716284 0.045979012 1.073275862 0.062101726 0.057861849 0.338362069 0.057395121 0.169626346 0.734913793 0.057723565 0.078544675 2.261494253 0.560311864 0.24776179 1862 2139275 692.46405 15677116 0.371892615
"14003" 1083 "90min" 1 "M10" 1 6 53 10 "DMSO" 999.3150685 2017.706458 1018.391389 0 0 57 58.57972206 38.05285118 2036 21.24852936 0.010436409 1036.684932 21.24852936 0.020496613 1.540178571 0.095664966 0.062112905 0.651791066 0.041478679 0.063637998 1.070175439 0.062578272 0.058474779 0.342105263 0.0603483 0.176402723 0.728070175 0.047965337 0.065880101 2.214912281 0.516337109 0.233118536 1757 1914437 682.708618 12846219 0.38856495
"14004" 1083 "90min" 1 "N10" 1 6 53 1 "DMSO" 955.3385519 2065.565558 1110.227006 0 0 55 55.78322141 36.71766342 2088.8 22.96083622 0.010992357 1133.461448 22.96083622 0.020257271 1.615740741 0.087050232 0.053876361 0.620675621 0.0334183 0.053841812 1.129545455 0.058746731 0.052009179 0.359090909 0.042043748 0.117083856 0.770454545 0.052504609 0.068147576 2.190909091 0.422390539 0.192792362 1830 2215467.25 668.966431 14757511 0.365555427
"14005" 1083 "90min" 1 "O10" 1 6 53 0.1 "DMSO" 906.6516634 1885.344423 978.6927593 0 0 57 57.88901723 38.05285118 1910.877193 19.77017069 0.010346123 1004.22553 19.77017069 0.019686983 1.555803571 0.071189739 0.045757536 0.644105894 0.030105497 0.046739981 1.063596491 0.063045862 0.059276109 0.344298246 0.054284622 0.157667437 0.719298246 0.059201823 0.082304974 2.166666667 0.523268118 0.241508362 1757 2268198.25 697.140747 14927630 0.396779025
"14010" 1118 "90min" 1 "L10" 1 5 53 100 "DMSO" 819.3874755 1764.46771 945.0802348 0 0 44 43.71933886 29.37413074 1778.022727 16.73943768 0.009414637 958.6352517 16.73943768 0.017461738 2.061046512 0.103409485 0.05017329 0.486446051 0.025688616 0.052808766 1.107954545 0.04339272 0.039164711 0.383522727 0.049691836 0.129566861 0.724431818 0.05769019 0.079635086 1.933712121 0.386538482 0.199894533 2009 2010664.875 651.528259 10505219 0.324304758
"14011" 1118 "90min" 1 "M10" 1 5 53 10 "DMSO" 856.667319 1725.502935 868.8356164 0 0 44 44.85627024 29.37413074 1745.75 13.38712502 0.007668409 889.082681 13.38712502 0.015057233 2.011627907 0.127399451 0.063331519 0.499096192 0.032330472 0.064778037 1.09375 0.054752349 0.050059291 0.360795455 0.048344009 0.133992845 0.732954545 0.051084952 0.069697299 2.085227273 0.435611423 0.208903571 1863 1816494.75 710.649109 9573857 0.381454165
"14012" 1118 "90min" 1 "N10" 1 5 53 1 "DMSO" 861.3385519 1726.841487 865.5029354 0 0 46 47.07234594 30.7093185 1744.565217 20.27768579 0.011623346 883.2266655 20.27768579 0.022958643 1.913888889 0.095428989 0.0498613 0.523753501 0.02584118 0.049338438 1.059782609 0.063130874 0.059569645 0.361413043 0.047348155 0.13100843 0.698369565 0.062227668 0.089104209 1.983695652 0.435896821 0.219739767 1945 2278271 591.136292 11052990 0.303926114
"14013" 1118 "90min" 1 "O10" 1 5 53 0.1 "DMSO" 788.7455969 1583.630137 794.8845401 0 0 45 45.47189808 30.04172462 1602.4 15.65305663 0.009768508 813.6544031 15.65305663 0.019237967 1.980113636 0.085006762 0.042930244 0.505946015 0.022077533 0.043636143 1.072222222 0.062436837 0.058231247 0.344444444 0.054326687 0.157722639 0.727777778 0.055191357 0.075835452 2.188888889 0.514438009 0.23502244 1689 2014285 761.044861 10990356 0.450589024
"14094" 1368 "90min" 1 "L10" 1 7 53 100 "DMSO" 840.8258317 1912.086106 1071.260274 0 0 41 42.04446487 27.3713491 1926.02439 15.43937791 0.00801619 1085.198559 15.43937791 0.014227238 2.140625 0.080996894 0.037837965 0.467810458 0.017831221 0.038116337 1.140243902 0.057248922 0.05020761 0.414634146 0.058889624 0.142027917 0.725609756 0.063857215 0.088004901 1.792682927 0.332875702 0.185685766 2556 1570507.5 487.203888 6287718 0.19061185
"14095" 1368 "90min" 1 "M10" 1 7 53 10 "DMSO" 882.8923679 2009.733855 1126.841487 0 0 42 43.26837239 28.03894298 2028.547619 17.56826738 0.008660515 1145.655251 17.56826738 0.015334689 2.079268293 0.067059311 0.032251399 0.481428344 0.01557763 0.03235711 1.110119048 0.049404849 0.0445041 0.380952381 0.026942534 0.070724151 0.729166667 0.047149434 0.064662081 1.922619048 0.173041555 0.090003038 2736 1513681.5 453.405151 5846353 0.165718257
"14096" 1368 "90min" 1 "N10" 1 7 53 1 "DMSO" 899.8356164 2069.835616 1170 0 0 46 46.60185185 30.7093185 2079.217391 13.11642404 0.006308347 1179.381775 13.11642404 0.01112144 1.930555556 0.062814863 0.032537195 0.518518519 0.01675063 0.032304787 1.133152174 0.040843314 0.03604398 0.41576087 0.059244947 0.142497651 0.717391304 0.055495136 0.077356857 1.769927536 0.328757849 0.185746502 2258 1612909.875 551.675537 6736508 0.244320433
"14097" 1368 "90min" 1 "O10" 1 7 53 0.1 "DMSO" 806.0215264 1831.21135 1025.189824 0 0 40 41.10184083 26.70375522 1846.625 15.8707722 0.008594475 1040.603474 15.8707722 0.015251508 2.189102564 0.075174112 0.034340151 0.45732229 0.015372643 0.033614463 1.115625 0.07154152 0.064126853 0.390625 0.050537971 0.129377206 0.725 0.070483677 0.097218865 1.89375 0.370275317 0.19552492 2709 1553904.75 484.691559 6126635 0.178918996
"14102" 1392 "90min" 1 "L10" 1 7 53 100 "DMSO" 777.183953 1679.960861 902.776908 0 0 31 31.38717611 20.69541029 1697.548387 13.12716956 0.007733016 920.3644341 13.12716956 0.014263013 2.866666667 0.098114407 0.034225956 0.349231445 0.011920306 0.034132967 1.350806452 0.059681052 0.044181794 0.451612903 0.061892206 0.137047028 0.899193548 0.059681052 0.066371753 2.040322581 0.391383448 0.191824299 1952 1621680.125 565.290894 6440812.5 0.289595745
"14103" 1392 "90min" 1 "M10" 1 7 53 10 "DMSO" 833.0606654 1827.481409 994.4207436 0 0 31 31.52983484 20.69541029 1842.451613 11.86265487 0.006438516 1009.390948 11.86265487 0.01175229 2.854166667 0.104238481 0.036521512 0.350818746 0.012863473 0.036667005 1.346774194 0.053127965 0.039448309 0.463709677 0.057676797 0.124381266 0.883064516 0.055297339 0.062619818 1.946236559 0.364861965 0.187470512 2092 1525241.25 554.516663 6288839 0.265065326
"14104" 1392 "90min" 1 "N10" 1 7 53 1 "DMSO" 780.7240705 1744.667319 963.9432485 0 0 28 28.01687401 18.69262865 1759.464286 12.04153965 0.006843867 978.7402153 12.04153965 0.012303101 3.212962963 0.128857847 0.040105612 0.311731561 0.012757987 0.040926198 1.397321429 0.059449358 0.042545228 0.464285714 0.06681531 0.143909899 0.933035714 0.079655965 0.0853729 2.069642857 0.452929504 0.218844281 2130 1550048.375 550.036133 6142646 0.258232926
"14105" 1392 "90min" 1 "O10" 1 7 53 0.1 "DMSO" 743.1506849 1656.827789 913.6771037 0 0 29 29.27671897 19.36022253 1673 12.42692928 0.007427931 929.8493151 12.42692928 0.013364455 3.075892857 0.137518036 0.044708331 0.325749307 0.014883451 0.045689893 1.422413793 0.061725497 0.043394895 0.478448276 0.075215208 0.157206562 0.943965517 0.078959521 0.083646616 2.040229885 0.464803194 0.22781903 1905 1680344.375 597.643005 6663785.5 0.313723362
"14266" 1083 "90min" 1 "L11" 1 6 54 100 "DMSO" 1033.072407 1898.504892 865.4324853 0 0 71 71.74437229 47.39916551 1909.647887 16.69482263 0.008742357 876.5754803 16.69482263 0.019045505 1.255357143 0.058031235 0.046226873 0.798268398 0.037066494 0.046433623 0.980633803 0.062134242 0.063361309 0.341549296 0.055732727 0.163176231 0.639084507 0.054072107 0.084608696 1.943661972 0.479702009 0.246803208 1722 2159387.75 725.404419 15490333 0.421256922
"14267" 1083 "90min" 1 "M11" 1 6 54 10 "DMSO" 960.2681018 2003.2818 1043.013699 0 0 57 57.40588727 38.05285118 2015.052632 17.93283207 0.008899436 1054.78453 17.93283207 0.017001417 1.575892857 0.127650471 0.081001999 0.638730317 0.052565888 0.082297469 1.081140351 0.064655803 0.059803339 0.350877193 0.049768417 0.141839989 0.730263158 0.056839538 0.077834322 2.143274854 0.470813418 0.219670108 2027 2056833.125 618.9823 13475471 0.305368673
"14268" 1083 "90min" 1 "N11" 1 6 54 1 "DMSO" 942.7827789 1984.1409 1041.358121 0 0 53 54.40868907 35.38247566 1996.981132 15.53345096 0.007778467 1054.198353 15.53345096 0.014734847 1.65625 0.085301513 0.0515028 0.605381798 0.031884807 0.052668922 1.096698113 0.063176671 0.057606255 0.349056604 0.051178953 0.146620783 0.747641509 0.05744231 0.076831355 2.210691824 0.505473189 0.228649323 1861 2001854.125 682.906006 13435112 0.366956478
"14269" 1083 "90min" 1 "O11" 1 6 54 0.1 "DMSO" 873.0645793 1796.181996 923.1174168 0 0 58 59.12697682 38.72044506 1814.637931 24.16442091 0.013316387 941.5733518 24.16442091 0.025663875 1.524122807 0.079894589 0.052420047 0.657880132 0.034370879 0.052244897 1.045258621 0.060599508 0.057975612 0.334051724 0.05917901 0.177155229 0.711206897 0.062858169 0.088382395 2.227011494 0.58297673 0.261775357 1899 2263467.75 660.993774 14802828 0.348074657
"14274" 1118 "90min" 1 "L11" 1 5 54 100 "DMSO" 855.7886497 1791.585127 935.7964775 0 0 40 40.22002256 26.70375522 1809.475 14.0584631 0.00776936 953.6863503 14.0584631 0.014741181 2.25 0.188047446 0.083576643 0.447510682 0.037781548 0.084426024 1.103125 0.062580077 0.056729815 0.371875 0.044645146 0.120054175 0.73125 0.066686696 0.091195481 2.010416667 0.432884177 0.215320627 1938 2203889 629.299988 11156432 0.324716196
"14275" 1118 "90min" 1 "M11" 1 5 54 10 "DMSO" 846.776908 1822.90998 976.1330724 0 0 39 39.76870711 26.03616134 1837.615385 14.26555547 0.00776308 990.8384766 14.26555547 0.014397458 2.263157895 0.086159979 0.038070688 0.442489092 0.016972268 0.038356353 1.166666667 0.059695867 0.051167886 0.403846154 0.072895577 0.180503334 0.762820513 0.055863966 0.073233435 1.974358974 0.53021079 0.268548322 2122 2240753 585.800781 10873623 0.276060689
"14276" 1118 "90min" 1 "N11" 1 5 54 1 "DMSO" 821.6164384 1626.454012 804.8375734 0 0 45 45.15987979 30.04172462 1642.511111 17.82697423 0.010853488 820.8946728 17.82697423 0.021716518 1.997159091 0.119009467 0.059589377 0.502474323 0.030337747 0.060376711 1.036111111 0.057295971 0.05529906 0.330555556 0.06051129 0.183059363 0.705555556 0.06051129 0.085764032 2.237037037 0.588707805 0.263164085 1859 2053698.125 701.057861 10724827 0.377115579
"14277" 1118 "90min" 1 "O11" 1 5 54 0.1 "DMSO" 900.3052838 1973.886497 1073.581213 0 0 44 44.30714747 29.37413074 1991.159091 16.79554645 0.00843506 1090.853807 16.79554645 0.015396698 2.037790698 0.137837475 0.067640644 0.492986342 0.034274086 0.069523398 1.167613636 0.065720414 0.056286097 0.400568182 0.05769019 0.1440209 0.767045455 0.051084952 0.066599641 1.956439394 0.323742168 0.165475183 1815 1607304.375 706.474915 8307972 0.389242377
"14358" 1368 "90min" 1 "L11" 1 7 54 100 "DMSO" 882.630137 1912.493151 1029.863014 0 0 42 42.53051769 28.03894298 1932.690476 17.61718686 0.009115369 1050.060339 17.61718686 0.016777309 2.115853659 0.075984393 0.035911932 0.473218556 0.017031436 0.035990633 1.157738095 0.055625077 0.048046339 0.404761905 0.053885067 0.133127813 0.75297619 0.070322077 0.093392166 1.900793651 0.339993472 0.178869217 2701 1635413.25 473.679291 6383362 0.175371822
"14359" 1368 "90min" 1 "M11" 1 7 54 10 "DMSO" 838.1272016 1938.960861 1100.833659 0 0 37 37.87714425 24.70097357 1961.378378 20.83580166 0.01062304 1123.251177 20.83580166 0.018549548 2.375 0.073192505 0.030817897 0.421442495 0.01302401 0.03090341 1.14527027 0.055226125 0.048221042 0.391891892 0.043322937 0.110548184 0.753378378 0.062406086 0.082834984 1.948198198 0.276630514 0.141993004 2757 1590048.875 463.643158 5972763 0.168169444
"14360" 1368 "90min" 1 "N11" 1 7 54 1 "DMSO" 855.0665362 2020.706458 1165.639922 0 0 39 39.80450546 26.03616134 2036.897436 17.66470592 0.008672359 1181.8309 17.66470592 0.014946898 2.259868421 0.067418488 0.029832926 0.442887404 0.013225797 0.029862663 1.176282051 0.079668044 0.067728692 0.419871795 0.060746314 0.144678245 0.756410256 0.06379396 0.084337778 1.83974359 0.312615251 0.169923272 2472 1648710.125 511.204224 6494937.5 0.206797825
"14361" 1368 "90min" 1 "O11" 1 7 54 0.1 "DMSO" 867.4735812 2009.234834 1141.761252 0 0 44 44.55636115 29.37413074 2026.795455 16.98231576 0.0083789 1159.321873 16.98231576 0.014648491 2.020348837 0.081513915 0.040346456 0.495759234 0.020200793 0.040747184 1.125 0.053916387 0.047925677 0.400568182 0.051004057 0.127329277 0.724431818 0.051004057 0.0704056 1.839015152 0.269220887 0.146394056 2529 1653055.25 504.353088 6393420 0.199427872
"14366" 1392 "90min" 1 "L11" 1 7 54 100 "DMSO" 733.8023483 1394.835616 661.0332681 0 0 34 34.73947955 22.69819193 1414.588235 10.80717396 0.007639802 680.785887 10.80717396 0.015874556 2.590909091 0.100159674 0.03865812 0.386531066 0.015120747 0.039119098 1.150735294 0.059824647 0.051988192 0.397058824 0.048369124 0.121818535 0.753676471 0.057449699 0.076225942 1.926470588 0.275060986 0.142779749 1960 1668057.625 599.258728 6804045.5 0.305744249
"14367" 1392 "90min" 1 "M11" 1 7 54 10 "DMSO" 709.6477495 1534.407045 824.7592955 0 0 24 24.44038238 16.02225313 1551.5 13.98757212 0.009015515 841.8522505 13.98757212 0.016615234 3.684782609 0.167999447 0.04559277 0.271937495 0.012654918 0.046536127 1.369791667 0.058038203 0.042370095 0.427083333 0.062951269 0.147398094 0.942708333 0.073528746 0.077997344 2.267361111 0.448413176 0.197768751 2116 1673469.75 544.513184 6364957 0.257331372
"14368" 1392 "90min" 1 "N11" 1 7 54 1 "DMSO" 747.0176125 1640.074364 893.0567515 0 0 27 27.32069441 18.02503477 1662.444444 14.23790535 0.00856444 915.4268319 14.23790535 0.015553297 3.293269231 0.111480423 0.03385099 0.303985473 0.01032453 0.033963892 1.421296296 0.06151286 0.043279406 0.458333333 0.069337525 0.151281872 0.962962963 0.076072577 0.078998446 2.164814815 0.45336664 0.209425138 2065 1687275.625 577.31897 6744708.5 0.279573351
"14369" 1392 "90min" 1 "O11" 1 7 54 0.1 "DMSO" 770.2720157 1733.191781 962.9197652 0 0 29 29.6702775 19.36022253 1747.310345 14.25558399 0.008158587 977.0383292 14.25558399 0.014590609 3.035714286 0.143763658 0.04735744 0.330128261 0.015724178 0.047630511 1.387931034 0.061098826 0.044021514 0.448275862 0.071003972 0.158393476 0.939655172 0.079202848 0.084289269 2.166091954 0.485309645 0.224048496 2036 1693539.875 582.505249 6573535 0.286102775
"14519" 1083 "90min" 1 "N12" 1 6 55 1 "DMSO" 934.6144814 1970.207436 1035.592955 0 0 54 55.44434653 36.05006954 1981.259259 18.91209575 0.009545493 1046.644778 18.91209575 0.018069259 1.625 0.081305454 0.050034126 0.616905107 0.03102706 0.050294704 1.115740741 0.058739972 0.052646614 0.363425926 0.05016787 0.138041527 0.752314815 0.056898726 0.075631538 2.12962963 0.48311822 0.226855512 1781 2285392.25 690.572144 15784744 0.387744045
"14520" 1083 "90min" 1 "O12" 1 6 55 0.1 "DMSO" 908.9823875 1887.315068 978.332681 0 0 60 60.22629884 40.05563282 1901.8 16.70258277 0.008782513 992.8176125 16.70258277 0.016823415 1.497881356 0.091360424 0.060993098 0.670111809 0.041862999 0.062471663 1.039583333 0.058637725 0.056405026 0.329166667 0.060745138 0.18454219 0.710416667 0.062992411 0.088669669 2.263888889 0.600761966 0.265367249 1830 2234837 681.317566 14884026 0.372304681
"14523" 1118 "90min" 1 "N12" 1 5 55 1 "DMSO" 761.0430528 1561.074364 800.0313112 0 0 44 44.4898131 29.37413074 1577.181818 12.0372923 0.007632153 816.1387653 12.0372923 0.014749076 2.037790698 0.16711595 0.082008398 0.495018783 0.054964799 0.111035785 1.076704545 0.061568105 0.057181987 0.363636364 0.052676764 0.1448611 0.713068182 0.063678114 0.089301578 2.022727273 0.474601572 0.234634485 1734 2312742.75 673.598389 11884229 0.388465046
"14524" 1118 "90min" 1 "O12" 1 5 55 0.1 "DMSO" 786.5812133 1662.690802 876.109589 0 0 42 42.81163392 28.03894298 1685.309524 12.81098632 0.007601563 898.7283105 12.81098632 0.014254571 2.109756098 0.137486141 0.065166841 0.476346414 0.03759147 0.078916244 1.151785714 0.051912467 0.045071289 0.386904762 0.03713772 0.095986722 0.764880952 0.056595355 0.073992371 1.996031746 0.242050005 0.121265609 1802 2180391.25 646.08075 10271140 0.358535377
"14570" 1368 "90min" 1 "N12" 1 7 55 1 "DMSO" 842.4168297 1973.798434 1131.381605 0 0 38 38.87723157 25.36856745 1985.552632 14.59303308 0.007349608 1143.135802 14.59303308 0.012765791 2.314189189 0.07581514 0.032760995 0.432570031 0.014231156 0.032899079 1.164473684 0.05888364 0.050566742 0.417763158 0.060097864 0.143856303 0.746710526 0.054267559 0.072675498 1.828947368 0.317144831 0.173402929 2554 1650486.625 506.337738 6551414.5 0.198252834
"14571" 1368 "90min" 1 "O12" 1 7 55 0.1 "DMSO" 809.8121331 1871.855186 1062.043053 0 0 40 40.51838621 26.70375522 1888.1 17.3896521 0.009210133 1078.287867 17.3896521 0.016127096 2.221153846 0.083417636 0.037555992 0.450830445 0.016791598 0.037245927 1.178125 0.068684409 0.058299764 0.415625 0.059292706 0.142659143 0.7625 0.062017367 0.081334252 1.875 0.321919988 0.17169066 2525 1637452.125 500.76535 6208570.5 0.198322911
"14575" 1392 "90min" 1 "N12" 1 7 55 1 "DMSO" 744.9608611 1651.148728 906.1878669 0 0 28 28.10076222 18.69262865 1670.5 10.68574682 0.006396736 925.5391389 10.68574682 0.011545429 3.203703704 0.134932979 0.042117808 0.312664948 0.012986314 0.04153428 1.401785714 0.071014009 0.050659675 0.446428571 0.062994079 0.141106737 0.955357143 0.084808374 0.088771382 2.199404762 0.467756271 0.212674028 1922 1757656.125 609.929077 6998665 0.317340831
"14576" 1392 "90min" 1 "O12" 1 7 55 0.1 "DMSO" 717.2407045 1518.994129 801.7534247 0 0 30 29.90761389 20.02781641 1535.4 12.2688279 0.00799064 818.1592955 12.2688279 0.014995647 3.00862069 0.105279361 0.034992567 0.332769 0.011573936 0.034780692 1.333333333 0.059932913 0.044949685 0.445833333 0.063000867 0.141310355 0.8875 0.075928165 0.085552862 2.047222222 0.436418797 0.213176075 1926 1755352.625 612.797974 6994373 0.318171326
"14683" 1083 "90min" 1 "L13" 1 6 56 100 "DMSO" 984.0645793 1925.32681 941.2622309 0 0 61 61.96416861 40.7232267 1945.508197 18.11226376 0.009309785 961.4436175 18.11226376 0.018838613 1.454166667 0.072656416 0.049964298 0.689448329 0.036086983 0.052341824 1.073770492 0.061985588 0.057727036 0.350409836 0.055055238 0.157116703 0.723360656 0.051613316 0.07135212 2.135245902 0.479236453 0.224440872 1779 2150597.75 716.733276 15011445 0.402885484
"14684" 1083 "90min" 1 "M13" 1 6 56 10 "DMSO" 896.0547945 1869.598826 973.5440313 0 0 53 53.22605664 35.38247566 1886.830189 15.68651534 0.008313687 990.7753942 15.68651534 0.015832565 1.692307692 0.080064077 0.047310591 0.592223161 0.028375787 0.04791401 1.122641509 0.045800611 0.040797183 0.349056604 0.056747218 0.162573111 0.773584906 0.060330638 0.077988386 2.309748428 0.607198924 0.262885307 1810 2224575.5 700.346313 15332381 0.386931665
