"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"274","327.594",0.99532,0.0647357,4,31,0,-324.611,0.0161695,9.98149,5.49981,1.7499,0.090092,1.0163,1.0163,21622.4,21622.4,244.646,244.646,5.75402,5.75402,21599.9,21599.9,21445,21445,19175.3,19175.3,14492.5,14492.5,12847.3,12847.3,11389.1,11389.1,9712.36,9712.36,21599.9,21445,19175.3,14492.5,12847.3,11389.1,9712.36,21599.9,21599.9,21599.9,21599.9,21599.9,21599.9,21599.9,21599.9,21599.9,21599.9,21599.9,1,1,1,1,1,1,1,1,1,1,1,21445,21445,21445,21445,21445,21445,21445,21445,21445,21445,21445,1,1,1,1,1,1,1,1,1,1,1,19175.3,19175.3,19175.3,19175.3,19175.3,19175.3,19175.3,19175.3,19175.3,19175.3,19175.3,1,1,1,1,1,1,1,1,1,1,1,14492.5,14492.5,14492.5,14492.5,14492.5,14492.5,14492.5,14492.5,14492.5,14492.5,14492.5,1,1,1,1,1,1,1,1,1,1,1,12847.3,12847.3,12847.3,12847.3,12847.3,12847.3,12847.3,12847.3,12847.3,12847.3,12847.3,1,1,1,1,1,1,1,1,1,1,1,11389.1,11389.1,11389.1,11389.1,11389.1,11389.1,11389.1,11389.1,11389.1,11389.1,11389.1,1,1,1,1,1,1,1,1,1,1,1,9712.36,9712.36,9712.36,9712.36,9712.36,9712.36,9712.36,9712.36,9712.36,9712.36,9712.36,1,1,1,1,1,1,1,1,1,1,1
"275","326.495",0.984258,0.0647357,6,63,0,-323.044,0.00766806,8.37071,-2.9076,0.667622,0.0853124,1.0077,1.0077,4318.69,4318.69,0.0546069,0.0546069,1.9496,1.9496,1000,1000,1000,1000,1000,1000,1000,1000,3302.33,3302.33,891.202,891.202,451.394,451.394,1000,1000,1000,1000,3302.33,891.202,451.394,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,3302.33,3302.33,3302.33,3302.33,3302.33,3302.33,3302.33,3302.33,3302.33,3302.33,3302.33,1,1,1,1,1,1,1,1,1,1,1,891.202,891.202,891.202,891.202,891.202,891.202,891.202,891.202,891.202,891.202,891.202,1,1,1,1,1,1,1,1,1,1,1,451.394,451.394,451.394,451.394,451.394,451.394,451.394,451.394,451.394,451.394,451.394,1,1,1,1,1,1,1,1,1,1,1
"276","326.816",0.991925,0.0647357,5,31,0,-326.473,0.020019,8.86864,2.09356,1.35801,0.0811364,1.02022,1.02022,7105.6,7105.6,8.11376,8.11376,3.88846,3.88846,7328.44,7328.44,7240.69,7240.69,6043.5,6043.5,3942.89,3942.89,3293.85,3293.85,2753.86,2753.86,2174.68,2174.68,7328.44,7240.69,6043.5,3942.89,3293.85,2753.86,2174.68,7328.44,7328.44,7328.44,7328.44,7328.44,7328.44,7328.44,7328.44,7328.44,7328.44,7328.44,1,1,1,1,1,1,1,1,1,1,1,7240.69,7240.69,7240.69,7240.69,7240.69,7240.69,7240.69,7240.69,7240.69,7240.69,7240.69,1,1,1,1,1,1,1,1,1,1,1,6043.5,6043.5,6043.5,6043.5,6043.5,6043.5,6043.5,6043.5,6043.5,6043.5,6043.5,1,1,1,1,1,1,1,1,1,1,1,3942.89,3942.89,3942.89,3942.89,3942.89,3942.89,3942.89,3942.89,3942.89,3942.89,3942.89,1,1,1,1,1,1,1,1,1,1,1,3293.85,3293.85,3293.85,3293.85,3293.85,3293.85,3293.85,3293.85,3293.85,3293.85,3293.85,1,1,1,1,1,1,1,1,1,1,1,2753.86,2753.86,2753.86,2753.86,2753.86,2753.86,2753.86,2753.86,2753.86,2753.86,2753.86,1,1,1,1,1,1,1,1,1,1,1,2174.68,2174.68,2174.68,2174.68,2174.68,2174.68,2174.68,2174.68,2174.68,2174.68,2174.68,1,1,1,1,1,1,1,1,1,1,1
"277","328.052",0.999865,0.0647357,5,31,0,-326.974,-0.00178839,6.79193,-1.80606,0.0179088,0.0880352,0.998213,0.998213,890.634,890.634,0.1643,0.1643,1.01807,1.01807,1000,1000,1000,1000,1000,1000,233.155,233.155,67.0744,67.0744,27.9569,27.9569,10.2798,10.2798,1000,1000,1000,233.155,67.0744,27.9569,10.2798,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,233.155,233.155,233.155,233.155,233.155,233.155,233.155,233.155,233.155,233.155,233.155,1,1,1,1,1,1,1,1,1,1,1,67.0744,67.0744,67.0744,67.0744,67.0744,67.0744,67.0744,67.0744,67.0744,67.0744,67.0744,1,1,1,1,1,1,1,1,1,1,1,27.9569,27.9569,27.9569,27.9569,27.9569,27.9569,27.9569,27.9569,27.9569,27.9569,27.9569,1,1,1,1,1,1,1,1,1,1,1,10.2798,10.2798,10.2798,10.2798,10.2798,10.2798,10.2798,10.2798,10.2798,10.2798,10.2798,1,1,1,1,1,1,1,1,1,1,1
"278","324.119",0.998671,0.0647357,5,31,0,-319.108,0.00322389,7.49755,-2.21519,-0.889991,0.078906,1.00323,1.00323,1803.62,1803.62,0.109133,0.109133,0.410659,0.410659,1000,1000,1000,1000,1000,1000,2783.15,2783.15,5.44562,5.44562,0.426678,0.426678,0.0307303,0.0307303,1000,1000,1000,2783.15,5.44562,0.426678,0.0307303,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,2783.15,2783.15,2783.15,2783.15,2783.15,2783.15,2783.15,2783.15,2783.15,2783.15,2783.15,1,1,1,1,1,1,1,1,1,1,1,5.44562,5.44562,5.44562,5.44562,5.44562,5.44562,5.44562,5.44562,5.44562,5.44562,5.44562,1,1,1,1,1,1,1,1,1,1,1,0.426678,0.426678,0.426678,0.426678,0.426678,0.426678,0.426678,0.426678,0.426678,0.426678,0.426678,1,1,1,1,1,1,1,1,1,1,1,0.0307303,0.0307303,0.0307303,0.0307303,0.0307303,0.0307303,0.0307303,0.0307303,0.0307303,0.0307303,0.0307303,1,1,1,1,1,1,1,1,1,1,1
"279","330.001",0.99458,0.0647357,5,63,0,-326.323,0.00725724,6.71746,6.31413,1.17165,0.0977969,1.00728,1.00728,826.711,826.711,552.321,552.321,3.22731,3.22731,824.599,824.599,814.11,814.11,667.114,667.114,405.063,405.063,326.764,326.764,263.605,263.605,198.447,198.447,824.599,814.11,667.114,405.063,326.764,263.605,198.447,824.599,824.599,824.599,824.599,824.599,824.599,824.599,824.599,824.599,824.599,824.599,1,1,1,1,1,1,1,1,1,1,1,814.11,814.11,814.11,814.11,814.11,814.11,814.11,814.11,814.11,814.11,814.11,1,1,1,1,1,1,1,1,1,1,1,667.114,667.114,667.114,667.114,667.114,667.114,667.114,667.114,667.114,667.114,667.114,1,1,1,1,1,1,1,1,1,1,1,405.063,405.063,405.063,405.063,405.063,405.063,405.063,405.063,405.063,405.063,405.063,1,1,1,1,1,1,1,1,1,1,1,326.764,326.764,326.764,326.764,326.764,326.764,326.764,326.764,326.764,326.764,326.764,1,1,1,1,1,1,1,1,1,1,1,263.605,263.605,263.605,263.605,263.605,263.605,263.605,263.605,263.605,263.605,263.605,1,1,1,1,1,1,1,1,1,1,1,198.447,198.447,198.447,198.447,198.447,198.447,198.447,198.447,198.447,198.447,198.447,1,1,1,1,1,1,1,1,1,1,1
"280","330.739",0.99067,0.0647357,5,63,0,-326.557,0.00941412,8.4292,6.85853,0.448292,0.0862638,1.00946,1.00946,4578.86,4578.86,951.966,951.966,1.56564,1.56564,4552.58,4552.58,4434.1,4434.1,2941.91,2941.91,1052.13,1052.13,675.741,675.741,434.01,434.01,241.726,241.726,4552.58,4434.1,2941.91,1052.13,675.741,434.01,241.726,4552.58,4552.58,4552.58,4552.58,4552.58,4552.58,4552.58,4552.58,4552.58,4552.58,4552.58,1,1,1,1,1,1,1,1,1,1,1,4434.1,4434.1,4434.1,4434.1,4434.1,4434.1,4434.1,4434.1,4434.1,4434.1,4434.1,1,1,1,1,1,1,1,1,1,1,1,2941.91,2941.91,2941.91,2941.91,2941.91,2941.91,2941.91,2941.91,2941.91,2941.91,2941.91,1,1,1,1,1,1,1,1,1,1,1,1052.13,1052.13,1052.13,1052.13,1052.13,1052.13,1052.13,1052.13,1052.13,1052.13,1052.13,1,1,1,1,1,1,1,1,1,1,1,675.741,675.741,675.741,675.741,675.741,675.741,675.741,675.741,675.741,675.741,675.741,1,1,1,1,1,1,1,1,1,1,1,434.01,434.01,434.01,434.01,434.01,434.01,434.01,434.01,434.01,434.01,434.01,1,1,1,1,1,1,1,1,1,1,1,241.726,241.726,241.726,241.726,241.726,241.726,241.726,241.726,241.726,241.726,241.726,1,1,1,1,1,1,1,1,1,1,1
"281","328.174",0.996809,0.0647357,6,63,0,-324.45,0.0180214,5.48521,6.16168,1.04228,0.103673,1.01818,1.01818,241.1,241.1,474.223,474.223,2.83567,2.83567,240.425,240.425,236.946,236.946,188.887,188.887,107.048,107.048,83.8312,83.8312,65.6507,65.6507,47.5226,47.5226,240.425,236.946,188.887,107.048,83.8312,65.6507,47.5226,240.425,240.425,240.425,240.425,240.425,240.425,240.425,240.425,240.425,240.425,240.425,1,1,1,1,1,1,1,1,1,1,1,236.946,236.946,236.946,236.946,236.946,236.946,236.946,236.946,236.946,236.946,236.946,1,1,1,1,1,1,1,1,1,1,1,188.887,188.887,188.887,188.887,188.887,188.887,188.887,188.887,188.887,188.887,188.887,1,1,1,1,1,1,1,1,1,1,1,107.048,107.048,107.048,107.048,107.048,107.048,107.048,107.048,107.048,107.048,107.048,1,1,1,1,1,1,1,1,1,1,1,83.8312,83.8312,83.8312,83.8312,83.8312,83.8312,83.8312,83.8312,83.8312,83.8312,83.8312,1,1,1,1,1,1,1,1,1,1,1,65.6507,65.6507,65.6507,65.6507,65.6507,65.6507,65.6507,65.6507,65.6507,65.6507,65.6507,1,1,1,1,1,1,1,1,1,1,1,47.5226,47.5226,47.5226,47.5226,47.5226,47.5226,47.5226,47.5226,47.5226,47.5226,47.5226,1,1,1,1,1,1,1,1,1,1,1
"282","328.462",0.99863,0.0647357,5,63,0,-327.229,0.00694998,8.84019,-2.53736,0.0809469,0.094567,1.00697,1.00697,6906.3,6906.3,0.0790746,0.0790746,1.08431,1.08431,1000,1000,1000,1000,1000,1000,1000,1000,1096.77,1096.77,326.564,326.564,111.921,111.921,1000,1000,1000,1000,1096.77,326.564,111.921,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1096.77,1096.77,1096.77,1096.77,1096.77,1096.77,1096.77,1096.77,1096.77,1096.77,1096.77,1,1,1,1,1,1,1,1,1,1,1,326.564,326.564,326.564,326.564,326.564,326.564,326.564,326.564,326.564,326.564,326.564,1,1,1,1,1,1,1,1,1,1,1,111.921,111.921,111.921,111.921,111.921,111.921,111.921,111.921,111.921,111.921,111.921,1,1,1,1,1,1,1,1,1,1,1
"283","328.76",0.999389,0.0647357,5,31,0,-327.868,0.0119376,8.13133,3.29515,-0.348986,0.103011,1.01201,1.01201,3399.32,3399.32,26.9815,26.9815,0.705403,0.705403,3533.61,3533.61,3325.68,3325.68,1306.65,1306.65,130.632,130.632,48.7703,48.7703,18.2321,18.2321,4.97006,4.97006,3533.61,3325.68,1306.65,130.632,48.7703,18.2321,4.97006,3533.61,3533.61,3533.61,3533.61,3533.61,3533.61,3533.61,3533.61,3533.61,3533.61,3533.61,1,1,1,1,1,1,1,1,1,1,1,3325.68,3325.68,3325.68,3325.68,3325.68,3325.68,3325.68,3325.68,3325.68,3325.68,3325.68,1,1,1,1,1,1,1,1,1,1,1,1306.65,1306.65,1306.65,1306.65,1306.65,1306.65,1306.65,1306.65,1306.65,1306.65,1306.65,1,1,1,1,1,1,1,1,1,1,1,130.632,130.632,130.632,130.632,130.632,130.632,130.632,130.632,130.632,130.632,130.632,1,1,1,1,1,1,1,1,1,1,1,48.7703,48.7703,48.7703,48.7703,48.7703,48.7703,48.7703,48.7703,48.7703,48.7703,48.7703,1,1,1,1,1,1,1,1,1,1,1,18.2321,18.2321,18.2321,18.2321,18.2321,18.2321,18.2321,18.2321,18.2321,18.2321,18.2321,1,1,1,1,1,1,1,1,1,1,1,4.97006,4.97006,4.97006,4.97006,4.97006,4.97006,4.97006,4.97006,4.97006,4.97006,4.97006,1,1,1,1,1,1,1,1,1,1,1
"284","330.305",0.997212,0.0647357,5,31,0,-325.083,0.0171836,10.0818,5.71643,0.447144,0.091745,1.01733,1.01733,23904.2,23904.2,303.819,303.819,1.56384,1.56384,23800.7,23800.7,23179.3,23179.3,15361.6,15361.6,5484.21,5484.21,3520.26,3520.26,2259.74,2259.74,1257.71,1257.71,23800.7,23179.3,15361.6,5484.21,3520.26,2259.74,1257.71,23800.7,23800.7,23800.7,23800.7,23800.7,23800.7,23800.7,23800.7,23800.7,23800.7,23800.7,1,1,1,1,1,1,1,1,1,1,1,23179.3,23179.3,23179.3,23179.3,23179.3,23179.3,23179.3,23179.3,23179.3,23179.3,23179.3,1,1,1,1,1,1,1,1,1,1,1,15361.6,15361.6,15361.6,15361.6,15361.6,15361.6,15361.6,15361.6,15361.6,15361.6,15361.6,1,1,1,1,1,1,1,1,1,1,1,5484.21,5484.21,5484.21,5484.21,5484.21,5484.21,5484.21,5484.21,5484.21,5484.21,5484.21,1,1,1,1,1,1,1,1,1,1,1,3520.26,3520.26,3520.26,3520.26,3520.26,3520.26,3520.26,3520.26,3520.26,3520.26,3520.26,1,1,1,1,1,1,1,1,1,1,1,2259.74,2259.74,2259.74,2259.74,2259.74,2259.74,2259.74,2259.74,2259.74,2259.74,2259.74,1,1,1,1,1,1,1,1,1,1,1,1257.71,1257.71,1257.71,1257.71,1257.71,1257.71,1257.71,1257.71,1257.71,1257.71,1257.71,1,1,1,1,1,1,1,1,1,1,1
"285","330.573",0.998583,0.0647357,5,63,0,-330.031,0.0191936,6.67231,2.04192,0.970633,0.0936829,1.01938,1.01938,790.219,790.219,7.70542,7.70542,2.63962,2.63962,829.315,829.315,814.623,814.623,623.365,623.365,331.935,331.935,254.643,254.643,195.593,195.593,138.126,138.126,829.315,814.623,623.365,331.935,254.643,195.593,138.126,829.315,829.315,829.315,829.315,829.315,829.315,829.315,829.315,829.315,829.315,829.315,1,1,1,1,1,1,1,1,1,1,1,814.623,814.623,814.623,814.623,814.623,814.623,814.623,814.623,814.623,814.623,814.623,1,1,1,1,1,1,1,1,1,1,1,623.365,623.365,623.365,623.365,623.365,623.365,623.365,623.365,623.365,623.365,623.365,1,1,1,1,1,1,1,1,1,1,1,331.935,331.935,331.935,331.935,331.935,331.935,331.935,331.935,331.935,331.935,331.935,1,1,1,1,1,1,1,1,1,1,1,254.643,254.643,254.643,254.643,254.643,254.643,254.643,254.643,254.643,254.643,254.643,1,1,1,1,1,1,1,1,1,1,1,195.593,195.593,195.593,195.593,195.593,195.593,195.593,195.593,195.593,195.593,195.593,1,1,1,1,1,1,1,1,1,1,1,138.126,138.126,138.126,138.126,138.126,138.126,138.126,138.126,138.126,138.126,138.126,1,1,1,1,1,1,1,1,1,1,1
"286","325.01",0.974825,0.0647357,5,31,0,-323.4,0.00574548,11.6104,-2.19221,1.57741,0.0989051,1.00576,1.00576,110237,110237,0.11167,0.11167,4.84238,4.84238,1000,1000,1000,1000,1000,1000,109238,109238,67127.6,67127.6,54226.8,54226.8,43423,43423,1000,1000,1000,109238,67127.6,54226.8,43423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,109238,109238,109238,109238,109238,109238,109238,109238,109238,109238,109238,1,1,1,1,1,1,1,1,1,1,1,67127.6,67127.6,67127.6,67127.6,67127.6,67127.6,67127.6,67127.6,67127.6,67127.6,67127.6,1,1,1,1,1,1,1,1,1,1,1,54226.8,54226.8,54226.8,54226.8,54226.8,54226.8,54226.8,54226.8,54226.8,54226.8,54226.8,1,1,1,1,1,1,1,1,1,1,1,43423,43423,43423,43423,43423,43423,43423,43423,43423,43423,43423,1,1,1,1,1,1,1,1,1,1,1
"287","329.739",0.998334,0.0647357,5,47,0,-327.732,0.0144848,8.24454,-1.55557,0.749799,0.0912793,1.01459,1.01459,3806.78,3806.78,0.211069,0.211069,2.11657,2.11657,1000,1000,1000,1000,1000,1000,1737.14,1737.14,1050.37,1050.37,707.153,707.153,442.175,442.175,1000,1000,1000,1737.14,1050.37,707.153,442.175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1737.14,1737.14,1737.14,1737.14,1737.14,1737.14,1737.14,1737.14,1737.14,1737.14,1737.14,1,1,1,1,1,1,1,1,1,1,1,1050.37,1050.37,1050.37,1050.37,1050.37,1050.37,1050.37,1050.37,1050.37,1050.37,1050.37,1,1,1,1,1,1,1,1,1,1,1,707.153,707.153,707.153,707.153,707.153,707.153,707.153,707.153,707.153,707.153,707.153,1,1,1,1,1,1,1,1,1,1,1,442.175,442.175,442.175,442.175,442.175,442.175,442.175,442.175,442.175,442.175,442.175,1,1,1,1,1,1,1,1,1,1,1
"288","329.221",0.996787,0.0647357,5,63,0,-324.295,0.0115493,9.00403,5.61107,1.48767,0.0939309,1.01162,1.01162,8135.78,8135.78,273.436,273.436,4.42679,4.42679,8123.99,8123.99,8048.38,8048.38,6959.48,6959.48,4836.57,4836.57,4135.4,4135.4,3535.96,3535.96,2874.8,2874.8,8123.99,8048.38,6959.48,4836.57,4135.4,3535.96,2874.8,8123.99,8123.99,8123.99,8123.99,8123.99,8123.99,8123.99,8123.99,8123.99,8123.99,8123.99,1,1,1,1,1,1,1,1,1,1,1,8048.38,8048.38,8048.38,8048.38,8048.38,8048.38,8048.38,8048.38,8048.38,8048.38,8048.38,1,1,1,1,1,1,1,1,1,1,1,6959.48,6959.48,6959.48,6959.48,6959.48,6959.48,6959.48,6959.48,6959.48,6959.48,6959.48,1,1,1,1,1,1,1,1,1,1,1,4836.57,4836.57,4836.57,4836.57,4836.57,4836.57,4836.57,4836.57,4836.57,4836.57,4836.57,1,1,1,1,1,1,1,1,1,1,1,4135.4,4135.4,4135.4,4135.4,4135.4,4135.4,4135.4,4135.4,4135.4,4135.4,4135.4,1,1,1,1,1,1,1,1,1,1,1,3535.96,3535.96,3535.96,3535.96,3535.96,3535.96,3535.96,3535.96,3535.96,3535.96,3535.96,1,1,1,1,1,1,1,1,1,1,1,2874.8,2874.8,2874.8,2874.8,2874.8,2874.8,2874.8,2874.8,2874.8,2874.8,2874.8,1,1,1,1,1,1,1,1,1,1,1
"289","329.722",0.99776,0.0647357,6,63,0,-326.391,0.00469834,7.54749,0.327957,0.586587,0.0997281,1.00471,1.00471,1895.99,1895.99,1.38813,1.38813,1.79784,1.79784,3776.64,3776.64,3499.58,3499.58,1653.01,1653.01,549.128,549.128,365.624,365.624,246.107,246.107,146.939,146.939,3776.64,3499.58,1653.01,549.128,365.624,246.107,146.939,3776.64,3776.64,3776.64,3776.64,3776.64,3776.64,3776.64,3776.64,3776.64,3776.64,3776.64,1,1,1,1,1,1,1,1,1,1,1,3499.58,3499.58,3499.58,3499.58,3499.58,3499.58,3499.58,3499.58,3499.58,3499.58,3499.58,1,1,1,1,1,1,1,1,1,1,1,1653.01,1653.01,1653.01,1653.01,1653.01,1653.01,1653.01,1653.01,1653.01,1653.01,1653.01,1,1,1,1,1,1,1,1,1,1,1,549.128,549.128,549.128,549.128,549.128,549.128,549.128,549.128,549.128,549.128,549.128,1,1,1,1,1,1,1,1,1,1,1,365.624,365.624,365.624,365.624,365.624,365.624,365.624,365.624,365.624,365.624,365.624,1,1,1,1,1,1,1,1,1,1,1,246.107,246.107,246.107,246.107,246.107,246.107,246.107,246.107,246.107,246.107,246.107,1,1,1,1,1,1,1,1,1,1,1,146.939,146.939,146.939,146.939,146.939,146.939,146.939,146.939,146.939,146.939,146.939,1,1,1,1,1,1,1,1,1,1,1
"290","330.52",0.995399,0.0647357,6,63,0,-328.753,0.0099592,8.009,0.535879,0.0124961,0.0861948,1.01001,1.01001,3007.89,3007.89,1.70895,1.70895,1.01257,1.01257,7003.46,7003.46,6373.84,6373.84,2135.13,2135.13,328.505,328.505,160.74,160.74,79.8764,79.8764,32.0344,32.0344,7003.46,6373.84,2135.13,328.505,160.74,79.8764,32.0344,7003.46,7003.46,7003.46,7003.46,7003.46,7003.46,7003.46,7003.46,7003.46,7003.46,7003.46,1,1,1,1,1,1,1,1,1,1,1,6373.84,6373.84,6373.84,6373.84,6373.84,6373.84,6373.84,6373.84,6373.84,6373.84,6373.84,1,1,1,1,1,1,1,1,1,1,1,2135.13,2135.13,2135.13,2135.13,2135.13,2135.13,2135.13,2135.13,2135.13,2135.13,2135.13,1,1,1,1,1,1,1,1,1,1,1,328.505,328.505,328.505,328.505,328.505,328.505,328.505,328.505,328.505,328.505,328.505,1,1,1,1,1,1,1,1,1,1,1,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,1,1,1,1,1,1,1,1,1,1,1,79.8764,79.8764,79.8764,79.8764,79.8764,79.8764,79.8764,79.8764,79.8764,79.8764,79.8764,1,1,1,1,1,1,1,1,1,1,1,32.0344,32.0344,32.0344,32.0344,32.0344,32.0344,32.0344,32.0344,32.0344,32.0344,32.0344,1,1,1,1,1,1,1,1,1,1,1
