"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"281","193.799",0.999115,0.0110666,8,255,0,-190.62,0.0123395,-3.18023,0.396203,0.12049,0.112672,1.01242,1.01242,0.041576,0.041576,1.48617,1.48617,1.12805,1.12805,0.108975,0.108975,0.0980845,0.0980845,0.0323505,0.0323505,0.00574347,0.00574347,0.00301074,0.00301074,0.00160387,0.00160387,0.000705455,0.000705455,0.108975,0.0980845,0.0323505,0.00574347,0.00301074,0.00160387,0.000705455,0.108975,0.108975,0.108975,0.108975,0.108975,0.108975,0.108975,0.108975,0.108975,0.108975,0.108975,1,1,1,1,1,1,1,1,1,1,1,0.0980845,0.0980845,0.0980845,0.0980845,0.0980845,0.0980845,0.0980845,0.0980845,0.0980845,0.0980845,0.0980845,1,1,1,1,1,1,1,1,1,1,1,0.0323505,0.0323505,0.0323505,0.0323505,0.0323505,0.0323505,0.0323505,0.0323505,0.0323505,0.0323505,0.0323505,1,1,1,1,1,1,1,1,1,1,1,0.00574347,0.00574347,0.00574347,0.00574347,0.00574347,0.00574347,0.00574347,0.00574347,0.00574347,0.00574347,0.00574347,1,1,1,1,1,1,1,1,1,1,1,0.00301074,0.00301074,0.00301074,0.00301074,0.00301074,0.00301074,0.00301074,0.00301074,0.00301074,0.00301074,0.00301074,1,1,1,1,1,1,1,1,1,1,1,0.00160387,0.00160387,0.00160387,0.00160387,0.00160387,0.00160387,0.00160387,0.00160387,0.00160387,0.00160387,0.00160387,1,1,1,1,1,1,1,1,1,1,1,0.000705455,0.000705455,0.000705455,0.000705455,0.000705455,0.000705455,0.000705455,0.000705455,0.000705455,0.000705455,0.000705455,1,1,1,1,1,1,1,1,1,1,1
"282","185.147",0.999635,0.0110666,8,255,0,-181.57,0.0200341,-1.98666,18.4322,-1.91865,0.114433,1.02024,1.02024,0.137153,0.137153,101161000,101161000,0.146805,0.146805,0.128077,0.128077,0.0967081,0.0967081,0.00122085,0.00122085,2.11566e-08,2.11566e-08,1.88322e-10,1.88322e-10,1.67633e-12,1.67633e-12,3.26352e-15,3.26352e-15,0.128077,0.0967081,0.00122085,2.11566e-08,1.88322e-10,1.67633e-12,3.26352e-15,0.128077,0.128077,0.128077,0.128077,0.128077,0.128077,0.128077,0.128077,0.128077,0.128077,0.128077,1,1,1,1,1,1,1,1,1,1,1,0.0967081,0.0967081,0.0967081,0.0967081,0.0967081,0.0967081,0.0967081,0.0967081,0.0967081,0.0967081,0.0967081,1,1,1,1,1,1,1,1,1,1,1,0.00122085,0.00122085,0.00122085,0.00122085,0.00122085,0.00122085,0.00122085,0.00122085,0.00122085,0.00122085,0.00122085,1,1,1,1,1,1,1,1,1,1,1,2.11566e-08,2.11566e-08,2.11566e-08,2.11566e-08,2.11566e-08,2.11566e-08,2.11566e-08,2.11566e-08,2.11566e-08,2.11566e-08,2.11566e-08,1,1,1,1,1,1,1,1,1,1,1,1.88322e-10,1.88322e-10,1.88322e-10,1.88322e-10,1.88322e-10,1.88322e-10,1.88322e-10,1.88322e-10,1.88322e-10,1.88322e-10,1.88322e-10,1,1,1,1,1,1,1,1,1,1,1,1.67633e-12,1.67633e-12,1.67633e-12,1.67633e-12,1.67633e-12,1.67633e-12,1.67633e-12,1.67633e-12,1.67633e-12,1.67633e-12,1.67633e-12,1,1,1,1,1,1,1,1,1,1,1,3.26352e-15,3.26352e-15,3.26352e-15,3.26352e-15,3.26352e-15,3.26352e-15,3.26352e-15,3.26352e-15,3.26352e-15,3.26352e-15,3.26352e-15,1,1,1,1,1,1,1,1,1,1,1
"283","187.116",0.999697,0.0110666,8,255,0,-186.17,0.045383,-4.88854,0.43026,-1.10371,0.116925,1.04643,1.04643,0.00753243,0.00753243,1.53766,1.53766,0.33164,0.33164,0.164321,0.164321,0.117319,0.117319,0.00304977,0.00304977,8.90585e-06,8.90585e-06,9.93582e-07,9.93582e-07,1.16863e-07,1.16863e-07,7.1588e-09,7.1588e-09,0.164321,0.117319,0.00304977,8.90585e-06,9.93582e-07,1.16863e-07,7.1588e-09,0.164321,0.164321,0.164321,0.164321,0.164321,0.164321,0.164321,0.164321,0.164321,0.164321,0.164321,1,1,1,1,1,1,1,1,1,1,1,0.117319,0.117319,0.117319,0.117319,0.117319,0.117319,0.117319,0.117319,0.117319,0.117319,0.117319,1,1,1,1,1,1,1,1,1,1,1,0.00304977,0.00304977,0.00304977,0.00304977,0.00304977,0.00304977,0.00304977,0.00304977,0.00304977,0.00304977,0.00304977,1,1,1,1,1,1,1,1,1,1,1,8.90585e-06,8.90585e-06,8.90585e-06,8.90585e-06,8.90585e-06,8.90585e-06,8.90585e-06,8.90585e-06,8.90585e-06,8.90585e-06,8.90585e-06,1,1,1,1,1,1,1,1,1,1,1,9.93582e-07,9.93582e-07,9.93582e-07,9.93582e-07,9.93582e-07,9.93582e-07,9.93582e-07,9.93582e-07,9.93582e-07,9.93582e-07,9.93582e-07,1,1,1,1,1,1,1,1,1,1,1,1.16863e-07,1.16863e-07,1.16863e-07,1.16863e-07,1.16863e-07,1.16863e-07,1.16863e-07,1.16863e-07,1.16863e-07,1.16863e-07,1.16863e-07,1,1,1,1,1,1,1,1,1,1,1,7.1588e-09,7.1588e-09,7.1588e-09,7.1588e-09,7.1588e-09,7.1588e-09,7.1588e-09,7.1588e-09,7.1588e-09,7.1588e-09,7.1588e-09,1,1,1,1,1,1,1,1,1,1,1
"284","188.404",0.999791,0.0110666,8,255,0,-184.515,0.0266146,-2.26835,2.89716,-1.9774,0.129509,1.02697,1.02697,0.103483,0.103483,18.1226,18.1226,0.138429,0.138429,0.144405,0.144405,0.105408,0.105408,0.000847266,0.000847266,6.43111e-09,6.43111e-09,4.21669e-11,4.21669e-11,2.79262e-13,2.79262e-13,3.70439e-16,3.70439e-16,0.144405,0.105408,0.000847266,6.43111e-09,4.21669e-11,2.79262e-13,3.70439e-16,0.144405,0.144405,0.144405,0.144405,0.144405,0.144405,0.144405,0.144405,0.144405,0.144405,0.144405,1,1,1,1,1,1,1,1,1,1,1,0.105408,0.105408,0.105408,0.105408,0.105408,0.105408,0.105408,0.105408,0.105408,0.105408,0.105408,1,1,1,1,1,1,1,1,1,1,1,0.000847266,0.000847266,0.000847266,0.000847266,0.000847266,0.000847266,0.000847266,0.000847266,0.000847266,0.000847266,0.000847266,1,1,1,1,1,1,1,1,1,1,1,6.43111e-09,6.43111e-09,6.43111e-09,6.43111e-09,6.43111e-09,6.43111e-09,6.43111e-09,6.43111e-09,6.43111e-09,6.43111e-09,6.43111e-09,1,1,1,1,1,1,1,1,1,1,1,4.21669e-11,4.21669e-11,4.21669e-11,4.21669e-11,4.21669e-11,4.21669e-11,4.21669e-11,4.21669e-11,4.21669e-11,4.21669e-11,4.21669e-11,1,1,1,1,1,1,1,1,1,1,1,2.79262e-13,2.79262e-13,2.79262e-13,2.79262e-13,2.79262e-13,2.79262e-13,2.79262e-13,2.79262e-13,2.79262e-13,2.79262e-13,2.79262e-13,1,1,1,1,1,1,1,1,1,1,1,3.70439e-16,3.70439e-16,3.70439e-16,3.70439e-16,3.70439e-16,3.70439e-16,3.70439e-16,3.70439e-16,3.70439e-16,3.70439e-16,3.70439e-16,1,1,1,1,1,1,1,1,1,1,1
"285","191.763",0.999909,0.0110666,8,255,0,-188.265,0.00759513,-2.55982,2.57557,-1.74162,0.119578,1.00762,1.00762,0.077319,0.077319,13.1388,13.1388,0.175237,0.175237,0.114164,0.114164,0.0885458,0.0885458,0.00184754,0.00184754,1.58731e-07,1.58731e-07,2.97392e-09,2.97392e-09,5.63319e-11,5.63319e-11,2.99953e-13,2.99953e-13,0.114164,0.0885458,0.00184754,1.58731e-07,2.97392e-09,5.63319e-11,2.99953e-13,0.114164,0.114164,0.114164,0.114164,0.114164,0.114164,0.114164,0.114164,0.114164,0.114164,0.114164,1,1,1,1,1,1,1,1,1,1,1,0.0885458,0.0885458,0.0885458,0.0885458,0.0885458,0.0885458,0.0885458,0.0885458,0.0885458,0.0885458,0.0885458,1,1,1,1,1,1,1,1,1,1,1,0.00184754,0.00184754,0.00184754,0.00184754,0.00184754,0.00184754,0.00184754,0.00184754,0.00184754,0.00184754,0.00184754,1,1,1,1,1,1,1,1,1,1,1,1.58731e-07,1.58731e-07,1.58731e-07,1.58731e-07,1.58731e-07,1.58731e-07,1.58731e-07,1.58731e-07,1.58731e-07,1.58731e-07,1.58731e-07,1,1,1,1,1,1,1,1,1,1,1,2.97392e-09,2.97392e-09,2.97392e-09,2.97392e-09,2.97392e-09,2.97392e-09,2.97392e-09,2.97392e-09,2.97392e-09,2.97392e-09,2.97392e-09,1,1,1,1,1,1,1,1,1,1,1,5.63319e-11,5.63319e-11,5.63319e-11,5.63319e-11,5.63319e-11,5.63319e-11,5.63319e-11,5.63319e-11,5.63319e-11,5.63319e-11,5.63319e-11,1,1,1,1,1,1,1,1,1,1,1,2.99953e-13,2.99953e-13,2.99953e-13,2.99953e-13,2.99953e-13,2.99953e-13,2.99953e-13,2.99953e-13,2.99953e-13,2.99953e-13,2.99953e-13,1,1,1,1,1,1,1,1,1,1,1
"286","191.048",0.999751,0.0110666,7,127,0,-186.614,0.0159809,-2.131,7.82441,-1.80913,0.12154,1.01611,1.01611,0.118719,0.118719,2500.92,2500.92,0.163797,0.163797,0.111923,0.111923,0.0870013,0.0870013,0.00172671,0.00172671,9.32157e-08,9.32157e-08,1.35396e-09,1.35396e-09,1.96676e-11,1.96676e-11,7.31574e-14,7.31574e-14,0.111923,0.0870013,0.00172671,9.32157e-08,1.35396e-09,1.96676e-11,7.31574e-14,0.111923,0.111923,0.111923,0.111923,0.111923,0.111923,0.111923,0.111923,0.111923,0.111923,0.111923,1,1,1,1,1,1,1,1,1,1,1,0.0870013,0.0870013,0.0870013,0.0870013,0.0870013,0.0870013,0.0870013,0.0870013,0.0870013,0.0870013,0.0870013,1,1,1,1,1,1,1,1,1,1,1,0.00172671,0.00172671,0.00172671,0.00172671,0.00172671,0.00172671,0.00172671,0.00172671,0.00172671,0.00172671,0.00172671,1,1,1,1,1,1,1,1,1,1,1,9.32157e-08,9.32157e-08,9.32157e-08,9.32157e-08,9.32157e-08,9.32157e-08,9.32157e-08,9.32157e-08,9.32157e-08,9.32157e-08,9.32157e-08,1,1,1,1,1,1,1,1,1,1,1,1.35396e-09,1.35396e-09,1.35396e-09,1.35396e-09,1.35396e-09,1.35396e-09,1.35396e-09,1.35396e-09,1.35396e-09,1.35396e-09,1.35396e-09,1,1,1,1,1,1,1,1,1,1,1,1.96676e-11,1.96676e-11,1.96676e-11,1.96676e-11,1.96676e-11,1.96676e-11,1.96676e-11,1.96676e-11,1.96676e-11,1.96676e-11,1.96676e-11,1,1,1,1,1,1,1,1,1,1,1,7.31574e-14,7.31574e-14,7.31574e-14,7.31574e-14,7.31574e-14,7.31574e-14,7.31574e-14,7.31574e-14,7.31574e-14,7.31574e-14,7.31574e-14,1,1,1,1,1,1,1,1,1,1,1
"287","192.732",0.998591,0.0110666,6,63,0,-190.811,0.0249448,-4.55272,0.442383,-0.889561,0.130632,1.02526,1.02526,0.0105385,0.0105385,1.55641,1.55641,0.410836,0.410836,0.120417,0.120417,0.092248,0.092248,0.00500825,0.00500825,4.55952e-05,4.55952e-05,7.77163e-06,7.77163e-06,1.38162e-06,1.38162e-06,1.45036e-07,1.45036e-07,0.120417,0.092248,0.00500825,4.55952e-05,7.77163e-06,1.38162e-06,1.45036e-07,0.120417,0.120417,0.120417,0.120417,0.120417,0.120417,0.120417,0.120417,0.120417,0.120417,0.120417,1,1,1,1,1,1,1,1,1,1,1,0.092248,0.092248,0.092248,0.092248,0.092248,0.092248,0.092248,0.092248,0.092248,0.092248,0.092248,1,1,1,1,1,1,1,1,1,1,1,0.00500825,0.00500825,0.00500825,0.00500825,0.00500825,0.00500825,0.00500825,0.00500825,0.00500825,0.00500825,0.00500825,1,1,1,1,1,1,1,1,1,1,1,4.55952e-05,4.55952e-05,4.55952e-05,4.55952e-05,4.55952e-05,4.55952e-05,4.55952e-05,4.55952e-05,4.55952e-05,4.55952e-05,4.55952e-05,1,1,1,1,1,1,1,1,1,1,1,7.77163e-06,7.77163e-06,7.77163e-06,7.77163e-06,7.77163e-06,7.77163e-06,7.77163e-06,7.77163e-06,7.77163e-06,7.77163e-06,7.77163e-06,1,1,1,1,1,1,1,1,1,1,1,1.38162e-06,1.38162e-06,1.38162e-06,1.38162e-06,1.38162e-06,1.38162e-06,1.38162e-06,1.38162e-06,1.38162e-06,1.38162e-06,1.38162e-06,1,1,1,1,1,1,1,1,1,1,1,1.45036e-07,1.45036e-07,1.45036e-07,1.45036e-07,1.45036e-07,1.45036e-07,1.45036e-07,1.45036e-07,1.45036e-07,1.45036e-07,1.45036e-07,1,1,1,1,1,1,1,1,1,1,1
"288","193.441",0.999669,0.0110666,9,511,0,-189.657,0.0226467,-3.25285,0.243062,0.498019,0.121009,1.02291,1.02291,0.0386637,0.0386637,1.27515,1.27515,1.64546,1.64546,0.0954938,0.0954938,0.0859889,0.0859889,0.0343348,0.0343348,0.0100259,0.0100259,0.00641477,0.00641477,0.00415818,0.00415818,0.00236545,0.00236545,0.0954938,0.0859889,0.0343348,0.0100259,0.00641477,0.00415818,0.00236545,0.0954938,0.0954938,0.0954938,0.0954938,0.0954938,0.0954938,0.0954938,0.0954938,0.0954938,0.0954938,0.0954938,1,1,1,1,1,1,1,1,1,1,1,0.0859889,0.0859889,0.0859889,0.0859889,0.0859889,0.0859889,0.0859889,0.0859889,0.0859889,0.0859889,0.0859889,1,1,1,1,1,1,1,1,1,1,1,0.0343348,0.0343348,0.0343348,0.0343348,0.0343348,0.0343348,0.0343348,0.0343348,0.0343348,0.0343348,0.0343348,1,1,1,1,1,1,1,1,1,1,1,0.0100259,0.0100259,0.0100259,0.0100259,0.0100259,0.0100259,0.0100259,0.0100259,0.0100259,0.0100259,0.0100259,1,1,1,1,1,1,1,1,1,1,1,0.00641477,0.00641477,0.00641477,0.00641477,0.00641477,0.00641477,0.00641477,0.00641477,0.00641477,0.00641477,0.00641477,1,1,1,1,1,1,1,1,1,1,1,0.00415818,0.00415818,0.00415818,0.00415818,0.00415818,0.00415818,0.00415818,0.00415818,0.00415818,0.00415818,0.00415818,1,1,1,1,1,1,1,1,1,1,1,0.00236545,0.00236545,0.00236545,0.00236545,0.00236545,0.00236545,0.00236545,0.00236545,0.00236545,0.00236545,0.00236545,1,1,1,1,1,1,1,1,1,1,1
"289","191.112",0.999456,0.0110666,7,127,0,-188.695,0.0151041,-4.54382,1.17365,-1.77118,0.119261,1.01522,1.01522,0.0106327,0.0106327,3.23378,3.23378,0.170132,0.170132,0.0858961,0.0858961,0.0607556,0.0607556,0.000485309,0.000485309,1.69446e-08,1.69446e-08,2.6256e-10,2.6256e-10,4.26451e-12,4.26451e-12,1.90087e-14,1.90087e-14,0.0858961,0.0607556,0.000485309,1.69446e-08,2.6256e-10,4.26451e-12,1.90087e-14,0.0858961,0.0858961,0.0858961,0.0858961,0.0858961,0.0858961,0.0858961,0.0858961,0.0858961,0.0858961,0.0858961,1,1,1,1,1,1,1,1,1,1,1,0.0607556,0.0607556,0.0607556,0.0607556,0.0607556,0.0607556,0.0607556,0.0607556,0.0607556,0.0607556,0.0607556,1,1,1,1,1,1,1,1,1,1,1,0.000485309,0.000485309,0.000485309,0.000485309,0.000485309,0.000485309,0.000485309,0.000485309,0.000485309,0.000485309,0.000485309,1,1,1,1,1,1,1,1,1,1,1,1.69446e-08,1.69446e-08,1.69446e-08,1.69446e-08,1.69446e-08,1.69446e-08,1.69446e-08,1.69446e-08,1.69446e-08,1.69446e-08,1.69446e-08,1,1,1,1,1,1,1,1,1,1,1,2.6256e-10,2.6256e-10,2.6256e-10,2.6256e-10,2.6256e-10,2.6256e-10,2.6256e-10,2.6256e-10,2.6256e-10,2.6256e-10,2.6256e-10,1,1,1,1,1,1,1,1,1,1,1,4.26451e-12,4.26451e-12,4.26451e-12,4.26451e-12,4.26451e-12,4.26451e-12,4.26451e-12,4.26451e-12,4.26451e-12,4.26451e-12,4.26451e-12,1,1,1,1,1,1,1,1,1,1,1,1.90087e-14,1.90087e-14,1.90087e-14,1.90087e-14,1.90087e-14,1.90087e-14,1.90087e-14,1.90087e-14,1.90087e-14,1.90087e-14,1.90087e-14,1,1,1,1,1,1,1,1,1,1,1
"290","191.886",0.999333,0.0110666,7,223,0,-188.257,0.0194124,-1.90895,4.92928,-1.74569,0.119492,1.0196,1.0196,0.148237,0.148237,138.28,138.28,0.174525,0.174525,0.145823,0.145823,0.11494,0.11494,0.0028518,0.0028518,2.77284e-07,2.77284e-07,5.21402e-09,5.21402e-09,9.81458e-11,9.81458e-11,5.14604e-13,5.14604e-13,0.145823,0.11494,0.0028518,2.77284e-07,5.21402e-09,9.81458e-11,5.14604e-13,0.145823,0.145823,0.145823,0.145823,0.145823,0.145823,0.145823,0.145823,0.145823,0.145823,0.145823,1,1,1,1,1,1,1,1,1,1,1,0.11494,0.11494,0.11494,0.11494,0.11494,0.11494,0.11494,0.11494,0.11494,0.11494,0.11494,1,1,1,1,1,1,1,1,1,1,1,0.0028518,0.0028518,0.0028518,0.0028518,0.0028518,0.0028518,0.0028518,0.0028518,0.0028518,0.0028518,0.0028518,1,1,1,1,1,1,1,1,1,1,1,2.77284e-07,2.77284e-07,2.77284e-07,2.77284e-07,2.77284e-07,2.77284e-07,2.77284e-07,2.77284e-07,2.77284e-07,2.77284e-07,2.77284e-07,1,1,1,1,1,1,1,1,1,1,1,5.21402e-09,5.21402e-09,5.21402e-09,5.21402e-09,5.21402e-09,5.21402e-09,5.21402e-09,5.21402e-09,5.21402e-09,5.21402e-09,5.21402e-09,1,1,1,1,1,1,1,1,1,1,1,9.81458e-11,9.81458e-11,9.81458e-11,9.81458e-11,9.81458e-11,9.81458e-11,9.81458e-11,9.81458e-11,9.81458e-11,9.81458e-11,9.81458e-11,1,1,1,1,1,1,1,1,1,1,1,5.14604e-13,5.14604e-13,5.14604e-13,5.14604e-13,5.14604e-13,5.14604e-13,5.14604e-13,5.14604e-13,5.14604e-13,5.14604e-13,5.14604e-13,1,1,1,1,1,1,1,1,1,1,1
"291","190.535",0.999867,0.0110666,7,191,0,-188.935,0.0213801,-2.24595,4.95151,-1.87586,0.127067,1.02161,1.02161,0.105827,0.105827,141.388,141.388,0.153224,0.153224,0.103759,0.103759,0.0791263,0.0791263,0.00117488,0.00117488,3.16368e-08,3.16368e-08,3.42409e-10,3.42409e-10,3.71021e-12,3.71021e-12,9.37514e-15,9.37514e-15,0.103759,0.0791263,0.00117488,3.16368e-08,3.42409e-10,3.71021e-12,9.37514e-15,0.103759,0.103759,0.103759,0.103759,0.103759,0.103759,0.103759,0.103759,0.103759,0.103759,0.103759,1,1,1,1,1,1,1,1,1,1,1,0.0791263,0.0791263,0.0791263,0.0791263,0.0791263,0.0791263,0.0791263,0.0791263,0.0791263,0.0791263,0.0791263,1,1,1,1,1,1,1,1,1,1,1,0.00117488,0.00117488,0.00117488,0.00117488,0.00117488,0.00117488,0.00117488,0.00117488,0.00117488,0.00117488,0.00117488,1,1,1,1,1,1,1,1,1,1,1,3.16368e-08,3.16368e-08,3.16368e-08,3.16368e-08,3.16368e-08,3.16368e-08,3.16368e-08,3.16368e-08,3.16368e-08,3.16368e-08,3.16368e-08,1,1,1,1,1,1,1,1,1,1,1,3.42409e-10,3.42409e-10,3.42409e-10,3.42409e-10,3.42409e-10,3.42409e-10,3.42409e-10,3.42409e-10,3.42409e-10,3.42409e-10,3.42409e-10,1,1,1,1,1,1,1,1,1,1,1,3.71021e-12,3.71021e-12,3.71021e-12,3.71021e-12,3.71021e-12,3.71021e-12,3.71021e-12,3.71021e-12,3.71021e-12,3.71021e-12,3.71021e-12,1,1,1,1,1,1,1,1,1,1,1,9.37514e-15,9.37514e-15,9.37514e-15,9.37514e-15,9.37514e-15,9.37514e-15,9.37514e-15,9.37514e-15,9.37514e-15,9.37514e-15,9.37514e-15,1,1,1,1,1,1,1,1,1,1,1
"292","189.804",0.970982,0.0110666,5,31,0,-185.651,0.0169863,-4.87355,0.727334,-1.61361,0.125767,1.01713,1.01713,0.00764614,0.00764614,2.06956,2.06956,0.199168,0.199168,0.190807,0.190807,0.129219,0.129219,0.00094409,0.00094409,9.34412e-08,9.34412e-08,2.53765e-09,2.53765e-09,7.34792e-11,7.34792e-11,7.11556e-13,7.11556e-13,0.190807,0.129219,0.00094409,9.34412e-08,2.53765e-09,7.34792e-11,7.11556e-13,0.190807,0.190807,0.190807,0.190807,0.190807,0.190807,0.190807,0.190807,0.190807,0.190807,0.190807,1,1,1,1,1,1,1,1,1,1,1,0.129219,0.129219,0.129219,0.129219,0.129219,0.129219,0.129219,0.129219,0.129219,0.129219,0.129219,1,1,1,1,1,1,1,1,1,1,1,0.00094409,0.00094409,0.00094409,0.00094409,0.00094409,0.00094409,0.00094409,0.00094409,0.00094409,0.00094409,0.00094409,1,1,1,1,1,1,1,1,1,1,1,9.34412e-08,9.34412e-08,9.34412e-08,9.34412e-08,9.34412e-08,9.34412e-08,9.34412e-08,9.34412e-08,9.34412e-08,9.34412e-08,9.34412e-08,1,1,1,1,1,1,1,1,1,1,1,2.53765e-09,2.53765e-09,2.53765e-09,2.53765e-09,2.53765e-09,2.53765e-09,2.53765e-09,2.53765e-09,2.53765e-09,2.53765e-09,2.53765e-09,1,1,1,1,1,1,1,1,1,1,1,7.34792e-11,7.34792e-11,7.34792e-11,7.34792e-11,7.34792e-11,7.34792e-11,7.34792e-11,7.34792e-11,7.34792e-11,7.34792e-11,7.34792e-11,1,1,1,1,1,1,1,1,1,1,1,7.11556e-13,7.11556e-13,7.11556e-13,7.11556e-13,7.11556e-13,7.11556e-13,7.11556e-13,7.11556e-13,7.11556e-13,7.11556e-13,7.11556e-13,1,1,1,1,1,1,1,1,1,1,1
"293","183.377",0.99821,0.0110666,7,191,0,-180.916,0.0330507,-4.97717,1.48429,-1.96101,0.134389,1.0336,1.0336,0.00689352,0.00689352,4.41181,4.41181,0.140716,0.140716,0.0390574,0.0390574,0.0268253,0.0268253,0.0001176,0.0001176,6.34889e-10,6.34889e-10,4.24466e-12,4.24466e-12,2.95756e-14,2.95756e-14,4.28979e-17,4.28979e-17,0.0390574,0.0268253,0.0001176,6.34889e-10,4.24466e-12,2.95756e-14,4.28979e-17,0.0390574,0.0390574,0.0390574,0.0390574,0.0390574,0.0390574,0.0390574,0.0390574,0.0390574,0.0390574,0.0390574,1,1,1,1,1,1,1,1,1,1,1,0.0268253,0.0268253,0.0268253,0.0268253,0.0268253,0.0268253,0.0268253,0.0268253,0.0268253,0.0268253,0.0268253,1,1,1,1,1,1,1,1,1,1,1,0.0001176,0.0001176,0.0001176,0.0001176,0.0001176,0.0001176,0.0001176,0.0001176,0.0001176,0.0001176,0.0001176,1,1,1,1,1,1,1,1,1,1,1,6.34889e-10,6.34889e-10,6.34889e-10,6.34889e-10,6.34889e-10,6.34889e-10,6.34889e-10,6.34889e-10,6.34889e-10,6.34889e-10,6.34889e-10,1,1,1,1,1,1,1,1,1,1,1,4.24466e-12,4.24466e-12,4.24466e-12,4.24466e-12,4.24466e-12,4.24466e-12,4.24466e-12,4.24466e-12,4.24466e-12,4.24466e-12,4.24466e-12,1,1,1,1,1,1,1,1,1,1,1,2.95756e-14,2.95756e-14,2.95756e-14,2.95756e-14,2.95756e-14,2.95756e-14,2.95756e-14,2.95756e-14,2.95756e-14,2.95756e-14,2.95756e-14,1,1,1,1,1,1,1,1,1,1,1,4.28979e-17,4.28979e-17,4.28979e-17,4.28979e-17,4.28979e-17,4.28979e-17,4.28979e-17,4.28979e-17,4.28979e-17,4.28979e-17,4.28979e-17,1,1,1,1,1,1,1,1,1,1,1
