"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"724","108.995",0.755666,0.0232253,7,191,0,-104.033,-0.00249592,1.32019,0.0872581,1.59364,0.0532248,0.997507,0.997507,3.74412,3.74412,1.09118,1.09118,4.92161,4.92161,6.0578,6.0578,5.61408,5.61408,3.68356,3.68356,2.39137,2.39137,2.05655,2.05655,1.77779,1.77779,1.47161,1.47161,6.0578,5.61408,3.68356,2.39137,2.05655,1.77779,1.47161,6.0578,6.0578,6.0578,6.0578,6.0578,6.0578,6.0578,6.0578,6.0578,6.0578,6.0578,1,1,1,1,1,1,1,1,1,1,1,5.61408,5.61408,5.61408,5.61408,5.61408,5.61408,5.61408,5.61408,5.61408,5.61408,5.61408,1,1,1,1,1,1,1,1,1,1,1,3.68356,3.68356,3.68356,3.68356,3.68356,3.68356,3.68356,3.68356,3.68356,3.68356,3.68356,1,1,1,1,1,1,1,1,1,1,1,2.39137,2.39137,2.39137,2.39137,2.39137,2.39137,2.39137,2.39137,2.39137,2.39137,2.39137,1,1,1,1,1,1,1,1,1,1,1,2.05655,2.05655,2.05655,2.05655,2.05655,2.05655,2.05655,2.05655,2.05655,2.05655,2.05655,1,1,1,1,1,1,1,1,1,1,1,1.77779,1.77779,1.77779,1.77779,1.77779,1.77779,1.77779,1.77779,1.77779,1.77779,1.77779,1,1,1,1,1,1,1,1,1,1,1,1.47161,1.47161,1.47161,1.47161,1.47161,1.47161,1.47161,1.47161,1.47161,1.47161,1.47161,1,1,1,1,1,1,1,1,1,1,1
"725","111.627",0.986735,0.0232253,7,255,0,-109.883,-0.00501567,2.24701,3.86009,0.326138,0.0543383,0.994997,0.994997,9.45938,9.45938,47.4694,47.4694,1.38561,1.38561,9.53495,9.53495,9.24958,9.24958,5.77998,5.77998,1.79812,1.79812,1.08951,1.08951,0.660408,0.660408,0.340814,0.340814,9.53495,9.24958,5.77998,1.79812,1.08951,0.660408,0.340814,9.53495,9.53495,9.53495,9.53495,9.53495,9.53495,9.53495,9.53495,9.53495,9.53495,9.53495,1,1,1,1,1,1,1,1,1,1,1,9.24958,9.24958,9.24958,9.24958,9.24958,9.24958,9.24958,9.24958,9.24958,9.24958,9.24958,1,1,1,1,1,1,1,1,1,1,1,5.77998,5.77998,5.77998,5.77998,5.77998,5.77998,5.77998,5.77998,5.77998,5.77998,5.77998,1,1,1,1,1,1,1,1,1,1,1,1.79812,1.79812,1.79812,1.79812,1.79812,1.79812,1.79812,1.79812,1.79812,1.79812,1.79812,1,1,1,1,1,1,1,1,1,1,1,1.08951,1.08951,1.08951,1.08951,1.08951,1.08951,1.08951,1.08951,1.08951,1.08951,1.08951,1,1,1,1,1,1,1,1,1,1,1,0.660408,0.660408,0.660408,0.660408,0.660408,0.660408,0.660408,0.660408,0.660408,0.660408,0.660408,1,1,1,1,1,1,1,1,1,1,1,0.340814,0.340814,0.340814,0.340814,0.340814,0.340814,0.340814,0.340814,0.340814,0.340814,0.340814,1,1,1,1,1,1,1,1,1,1,1
"726","109.782",0.997181,0.0232253,8,255,0,-107.479,0.00811124,0.937597,0.0380596,1.53156,0.053041,1.00814,1.00814,2.55384,2.55384,1.03879,1.03879,4.62537,4.62537,4.93627,4.93627,4.29843,4.29843,2.53367,2.53367,1.58671,1.58671,1.35065,1.35065,1.15642,1.15642,0.945591,0.945591,4.93627,4.29843,2.53367,1.58671,1.35065,1.15642,0.945591,4.93627,4.93627,4.93627,4.93627,4.93627,4.93627,4.93627,4.93627,4.93627,4.93627,4.93627,1,1,1,1,1,1,1,1,1,1,1,4.29843,4.29843,4.29843,4.29843,4.29843,4.29843,4.29843,4.29843,4.29843,4.29843,4.29843,1,1,1,1,1,1,1,1,1,1,1,2.53367,2.53367,2.53367,2.53367,2.53367,2.53367,2.53367,2.53367,2.53367,2.53367,2.53367,1,1,1,1,1,1,1,1,1,1,1,1.58671,1.58671,1.58671,1.58671,1.58671,1.58671,1.58671,1.58671,1.58671,1.58671,1.58671,1,1,1,1,1,1,1,1,1,1,1,1.35065,1.35065,1.35065,1.35065,1.35065,1.35065,1.35065,1.35065,1.35065,1.35065,1.35065,1,1,1,1,1,1,1,1,1,1,1,1.15642,1.15642,1.15642,1.15642,1.15642,1.15642,1.15642,1.15642,1.15642,1.15642,1.15642,1,1,1,1,1,1,1,1,1,1,1,0.945591,0.945591,0.945591,0.945591,0.945591,0.945591,0.945591,0.945591,0.945591,0.945591,0.945591,1,1,1,1,1,1,1,1,1,1,1
"727","107.436",0.98666,0.0232253,6,63,0,-105.41,0.0108506,2.07406,0.430592,1.68275,0.0373303,1.01091,1.01091,7.95708,7.95708,1.53817,1.53817,5.38033,5.38033,9.62111,9.62111,9.42347,9.42347,7.52553,7.52553,5.25191,5.25191,4.58785,4.58785,4.02081,4.02081,3.38498,3.38498,9.62111,9.42347,7.52553,5.25191,4.58785,4.02081,3.38498,9.62111,9.62111,9.62111,9.62111,9.62111,9.62111,9.62111,9.62111,9.62111,9.62111,9.62111,1,1,1,1,1,1,1,1,1,1,1,9.42347,9.42347,9.42347,9.42347,9.42347,9.42347,9.42347,9.42347,9.42347,9.42347,9.42347,1,1,1,1,1,1,1,1,1,1,1,7.52553,7.52553,7.52553,7.52553,7.52553,7.52553,7.52553,7.52553,7.52553,7.52553,7.52553,1,1,1,1,1,1,1,1,1,1,1,5.25191,5.25191,5.25191,5.25191,5.25191,5.25191,5.25191,5.25191,5.25191,5.25191,5.25191,1,1,1,1,1,1,1,1,1,1,1,4.58785,4.58785,4.58785,4.58785,4.58785,4.58785,4.58785,4.58785,4.58785,4.58785,4.58785,1,1,1,1,1,1,1,1,1,1,1,4.02081,4.02081,4.02081,4.02081,4.02081,4.02081,4.02081,4.02081,4.02081,4.02081,4.02081,1,1,1,1,1,1,1,1,1,1,1,3.38498,3.38498,3.38498,3.38498,3.38498,3.38498,3.38498,3.38498,3.38498,3.38498,3.38498,1,1,1,1,1,1,1,1,1,1,1
"728","113.451",0.998679,0.0232253,7,127,0,-109.364,-0.00116257,2.19549,4.0021,0.116248,0.0445153,0.998838,0.998838,8.98438,8.98438,54.7127,54.7127,1.12327,1.12327,9.05029,9.05029,8.71824,8.71824,4.88703,4.88703,1.15862,1.15862,0.624589,0.624589,0.33684,0.33684,0.148953,0.148953,9.05029,8.71824,4.88703,1.15862,0.624589,0.33684,0.148953,9.05029,9.05029,9.05029,9.05029,9.05029,9.05029,9.05029,9.05029,9.05029,9.05029,9.05029,1,1,1,1,1,1,1,1,1,1,1,8.71824,8.71824,8.71824,8.71824,8.71824,8.71824,8.71824,8.71824,8.71824,8.71824,8.71824,1,1,1,1,1,1,1,1,1,1,1,4.88703,4.88703,4.88703,4.88703,4.88703,4.88703,4.88703,4.88703,4.88703,4.88703,4.88703,1,1,1,1,1,1,1,1,1,1,1,1.15862,1.15862,1.15862,1.15862,1.15862,1.15862,1.15862,1.15862,1.15862,1.15862,1.15862,1,1,1,1,1,1,1,1,1,1,1,0.624589,0.624589,0.624589,0.624589,0.624589,0.624589,0.624589,0.624589,0.624589,0.624589,0.624589,1,1,1,1,1,1,1,1,1,1,1,0.33684,0.33684,0.33684,0.33684,0.33684,0.33684,0.33684,0.33684,0.33684,0.33684,0.33684,1,1,1,1,1,1,1,1,1,1,1,0.148953,0.148953,0.148953,0.148953,0.148953,0.148953,0.148953,0.148953,0.148953,0.148953,0.148953,1,1,1,1,1,1,1,1,1,1,1
"729","111.371",0.996443,0.0232253,7,255,0,-108.946,0.00966964,1.49546,0.524801,0.471169,0.0496543,1.00972,1.00972,4.46141,4.46141,1.69012,1.69012,1.60187,1.60187,7.6857,7.6857,7.23499,7.23499,3.6028,3.6028,1.10087,1.10087,0.700514,0.700514,0.450185,0.450185,0.25266,0.25266,7.6857,7.23499,3.6028,1.10087,0.700514,0.450185,0.25266,7.6857,7.6857,7.6857,7.6857,7.6857,7.6857,7.6857,7.6857,7.6857,7.6857,7.6857,1,1,1,1,1,1,1,1,1,1,1,7.23499,7.23499,7.23499,7.23499,7.23499,7.23499,7.23499,7.23499,7.23499,7.23499,7.23499,1,1,1,1,1,1,1,1,1,1,1,3.6028,3.6028,3.6028,3.6028,3.6028,3.6028,3.6028,3.6028,3.6028,3.6028,3.6028,1,1,1,1,1,1,1,1,1,1,1,1.10087,1.10087,1.10087,1.10087,1.10087,1.10087,1.10087,1.10087,1.10087,1.10087,1.10087,1,1,1,1,1,1,1,1,1,1,1,0.700514,0.700514,0.700514,0.700514,0.700514,0.700514,0.700514,0.700514,0.700514,0.700514,0.700514,1,1,1,1,1,1,1,1,1,1,1,0.450185,0.450185,0.450185,0.450185,0.450185,0.450185,0.450185,0.450185,0.450185,0.450185,0.450185,1,1,1,1,1,1,1,1,1,1,1,0.25266,0.25266,0.25266,0.25266,0.25266,0.25266,0.25266,0.25266,0.25266,0.25266,0.25266,1,1,1,1,1,1,1,1,1,1,1
"730","108.247",0.97612,0.0232253,7,127,0,-105.254,0.0052836,1.42099,0.663114,0.0391935,0.0372733,1.0053,1.0053,4.14123,4.14123,1.94083,1.94083,1.03997,1.03997,8.14529,8.14529,7.52445,7.52445,2.83186,2.83186,0.476053,0.476053,0.238234,0.238234,0.120798,0.120798,0.0496772,0.0496772,8.14529,7.52445,2.83186,0.476053,0.238234,0.120798,0.0496772,8.14529,8.14529,8.14529,8.14529,8.14529,8.14529,8.14529,8.14529,8.14529,8.14529,8.14529,1,1,1,1,1,1,1,1,1,1,1,7.52445,7.52445,7.52445,7.52445,7.52445,7.52445,7.52445,7.52445,7.52445,7.52445,7.52445,1,1,1,1,1,1,1,1,1,1,1,2.83186,2.83186,2.83186,2.83186,2.83186,2.83186,2.83186,2.83186,2.83186,2.83186,2.83186,1,1,1,1,1,1,1,1,1,1,1,0.476053,0.476053,0.476053,0.476053,0.476053,0.476053,0.476053,0.476053,0.476053,0.476053,0.476053,1,1,1,1,1,1,1,1,1,1,1,0.238234,0.238234,0.238234,0.238234,0.238234,0.238234,0.238234,0.238234,0.238234,0.238234,0.238234,1,1,1,1,1,1,1,1,1,1,1,0.120798,0.120798,0.120798,0.120798,0.120798,0.120798,0.120798,0.120798,0.120798,0.120798,0.120798,1,1,1,1,1,1,1,1,1,1,1,0.0496772,0.0496772,0.0496772,0.0496772,0.0496772,0.0496772,0.0496772,0.0496772,0.0496772,0.0496772,0.0496772,1,1,1,1,1,1,1,1,1,1,1
"731","110.823",0.985573,0.0232253,7,223,0,-110.362,0.0154884,1.55718,0.667231,0.200358,0.049061,1.01561,1.01561,4.74544,4.74544,1.94883,1.94883,1.22184,1.22184,8.41024,8.41024,7.86361,7.86361,3.42989,3.42989,0.752596,0.752596,0.417544,0.417544,0.23425,0.23425,0.109959,0.109959,8.41024,7.86361,3.42989,0.752596,0.417544,0.23425,0.109959,8.41024,8.41024,8.41024,8.41024,8.41024,8.41024,8.41024,8.41024,8.41024,8.41024,8.41024,1,1,1,1,1,1,1,1,1,1,1,7.86361,7.86361,7.86361,7.86361,7.86361,7.86361,7.86361,7.86361,7.86361,7.86361,7.86361,1,1,1,1,1,1,1,1,1,1,1,3.42989,3.42989,3.42989,3.42989,3.42989,3.42989,3.42989,3.42989,3.42989,3.42989,3.42989,1,1,1,1,1,1,1,1,1,1,1,0.752596,0.752596,0.752596,0.752596,0.752596,0.752596,0.752596,0.752596,0.752596,0.752596,0.752596,1,1,1,1,1,1,1,1,1,1,1,0.417544,0.417544,0.417544,0.417544,0.417544,0.417544,0.417544,0.417544,0.417544,0.417544,0.417544,1,1,1,1,1,1,1,1,1,1,1,0.23425,0.23425,0.23425,0.23425,0.23425,0.23425,0.23425,0.23425,0.23425,0.23425,0.23425,1,1,1,1,1,1,1,1,1,1,1,0.109959,0.109959,0.109959,0.109959,0.109959,0.109959,0.109959,0.109959,0.109959,0.109959,0.109959,1,1,1,1,1,1,1,1,1,1,1
"732","111.866",0.993299,0.0232253,6,79,0,-107.301,0.0120436,2.27156,2.98418,0.152218,0.0472325,1.01212,1.01212,9.6945,9.6945,19.7703,19.7703,1.16441,1.16441,10.0447,10.0447,9.67746,9.67746,5.46455,5.46455,1.34777,1.34777,0.741556,0.741556,0.408457,0.408457,0.185828,0.185828,10.0447,9.67746,5.46455,1.34777,0.741556,0.408457,0.185828,10.0447,10.0447,10.0447,10.0447,10.0447,10.0447,10.0447,10.0447,10.0447,10.0447,10.0447,1,1,1,1,1,1,1,1,1,1,1,9.67746,9.67746,9.67746,9.67746,9.67746,9.67746,9.67746,9.67746,9.67746,9.67746,9.67746,1,1,1,1,1,1,1,1,1,1,1,5.46455,5.46455,5.46455,5.46455,5.46455,5.46455,5.46455,5.46455,5.46455,5.46455,5.46455,1,1,1,1,1,1,1,1,1,1,1,1.34777,1.34777,1.34777,1.34777,1.34777,1.34777,1.34777,1.34777,1.34777,1.34777,1.34777,1,1,1,1,1,1,1,1,1,1,1,0.741556,0.741556,0.741556,0.741556,0.741556,0.741556,0.741556,0.741556,0.741556,0.741556,0.741556,1,1,1,1,1,1,1,1,1,1,1,0.408457,0.408457,0.408457,0.408457,0.408457,0.408457,0.408457,0.408457,0.408457,0.408457,0.408457,1,1,1,1,1,1,1,1,1,1,1,0.185828,0.185828,0.185828,0.185828,0.185828,0.185828,0.185828,0.185828,0.185828,0.185828,0.185828,1,1,1,1,1,1,1,1,1,1,1
"733","110.616",0.932451,0.0232253,5,39,0,-108.141,-0.000196735,1.31143,0.494036,0.342449,0.0443817,0.999803,0.999803,3.71147,3.71147,1.63892,1.63892,1.40839,1.40839,7.11442,7.11442,6.62181,6.62181,2.9379,2.9379,0.756711,0.756711,0.4522,0.4522,0.273386,0.273386,0.141701,0.141701,7.11442,6.62181,2.9379,0.756711,0.4522,0.273386,0.141701,7.11442,7.11442,7.11442,7.11442,7.11442,7.11442,7.11442,7.11442,7.11442,7.11442,7.11442,1,1,1,1,1,1,1,1,1,1,1,6.62181,6.62181,6.62181,6.62181,6.62181,6.62181,6.62181,6.62181,6.62181,6.62181,6.62181,1,1,1,1,1,1,1,1,1,1,1,2.9379,2.9379,2.9379,2.9379,2.9379,2.9379,2.9379,2.9379,2.9379,2.9379,2.9379,1,1,1,1,1,1,1,1,1,1,1,0.756711,0.756711,0.756711,0.756711,0.756711,0.756711,0.756711,0.756711,0.756711,0.756711,0.756711,1,1,1,1,1,1,1,1,1,1,1,0.4522,0.4522,0.4522,0.4522,0.4522,0.4522,0.4522,0.4522,0.4522,0.4522,0.4522,1,1,1,1,1,1,1,1,1,1,1,0.273386,0.273386,0.273386,0.273386,0.273386,0.273386,0.273386,0.273386,0.273386,0.273386,0.273386,1,1,1,1,1,1,1,1,1,1,1,0.141701,0.141701,0.141701,0.141701,0.141701,0.141701,0.141701,0.141701,0.141701,0.141701,0.141701,1,1,1,1,1,1,1,1,1,1,1
"734","111.475",0.994768,0.0232253,7,127,0,-110.952,0.00736137,0.794784,0.0389021,1.17445,0.0436315,1.00739,1.00739,2.21396,2.21396,1.03967,1.03967,3.23637,3.23637,5.64855,5.64855,4.64653,4.64653,2.18849,2.18849,1.12138,1.12138,0.890803,0.890803,0.713542,0.713542,0.53517,0.53517,5.64855,4.64653,2.18849,1.12138,0.890803,0.713542,0.53517,5.64855,5.64855,5.64855,5.64855,5.64855,5.64855,5.64855,5.64855,5.64855,5.64855,5.64855,1,1,1,1,1,1,1,1,1,1,1,4.64653,4.64653,4.64653,4.64653,4.64653,4.64653,4.64653,4.64653,4.64653,4.64653,4.64653,1,1,1,1,1,1,1,1,1,1,1,2.18849,2.18849,2.18849,2.18849,2.18849,2.18849,2.18849,2.18849,2.18849,2.18849,2.18849,1,1,1,1,1,1,1,1,1,1,1,1.12138,1.12138,1.12138,1.12138,1.12138,1.12138,1.12138,1.12138,1.12138,1.12138,1.12138,1,1,1,1,1,1,1,1,1,1,1,0.890803,0.890803,0.890803,0.890803,0.890803,0.890803,0.890803,0.890803,0.890803,0.890803,0.890803,1,1,1,1,1,1,1,1,1,1,1,0.713542,0.713542,0.713542,0.713542,0.713542,0.713542,0.713542,0.713542,0.713542,0.713542,0.713542,1,1,1,1,1,1,1,1,1,1,1,0.53517,0.53517,0.53517,0.53517,0.53517,0.53517,0.53517,0.53517,0.53517,0.53517,0.53517,1,1,1,1,1,1,1,1,1,1,1
"735","111.442",0.995855,0.0232253,7,127,0,-109.516,0.0048312,2.15958,5.25522,0.123182,0.0420433,1.00484,1.00484,8.66751,8.66751,191.563,191.563,1.13109,1.13109,8.63028,8.63028,8.31972,8.31972,4.70713,4.70713,1.13238,1.13238,0.613409,0.613409,0.332321,0.332321,0.147811,0.147811,8.63028,8.31972,4.70713,1.13238,0.613409,0.332321,0.147811,8.63028,8.63028,8.63028,8.63028,8.63028,8.63028,8.63028,8.63028,8.63028,8.63028,8.63028,1,1,1,1,1,1,1,1,1,1,1,8.31972,8.31972,8.31972,8.31972,8.31972,8.31972,8.31972,8.31972,8.31972,8.31972,8.31972,1,1,1,1,1,1,1,1,1,1,1,4.70713,4.70713,4.70713,4.70713,4.70713,4.70713,4.70713,4.70713,4.70713,4.70713,4.70713,1,1,1,1,1,1,1,1,1,1,1,1.13238,1.13238,1.13238,1.13238,1.13238,1.13238,1.13238,1.13238,1.13238,1.13238,1.13238,1,1,1,1,1,1,1,1,1,1,1,0.613409,0.613409,0.613409,0.613409,0.613409,0.613409,0.613409,0.613409,0.613409,0.613409,0.613409,1,1,1,1,1,1,1,1,1,1,1,0.332321,0.332321,0.332321,0.332321,0.332321,0.332321,0.332321,0.332321,0.332321,0.332321,0.332321,1,1,1,1,1,1,1,1,1,1,1,0.147811,0.147811,0.147811,0.147811,0.147811,0.147811,0.147811,0.147811,0.147811,0.147811,0.147811,1,1,1,1,1,1,1,1,1,1,1
"736","111.355",0.988282,0.0232253,7,127,0,-106.796,0.0053785,2.28388,5.49533,-0.105309,0.0552489,1.00539,1.00539,9.81469,9.81469,243.552,243.552,0.900046,0.900046,9.74973,9.74973,9.31134,9.31134,4.55415,4.55415,0.760363,0.760363,0.351934,0.351934,0.162911,0.162911,0.0588557,0.0588557,9.74973,9.31134,4.55415,0.760363,0.351934,0.162911,0.0588557,9.74973,9.74973,9.74973,9.74973,9.74973,9.74973,9.74973,9.74973,9.74973,9.74973,9.74973,1,1,1,1,1,1,1,1,1,1,1,9.31134,9.31134,9.31134,9.31134,9.31134,9.31134,9.31134,9.31134,9.31134,9.31134,9.31134,1,1,1,1,1,1,1,1,1,1,1,4.55415,4.55415,4.55415,4.55415,4.55415,4.55415,4.55415,4.55415,4.55415,4.55415,4.55415,1,1,1,1,1,1,1,1,1,1,1,0.760363,0.760363,0.760363,0.760363,0.760363,0.760363,0.760363,0.760363,0.760363,0.760363,0.760363,1,1,1,1,1,1,1,1,1,1,1,0.351934,0.351934,0.351934,0.351934,0.351934,0.351934,0.351934,0.351934,0.351934,0.351934,0.351934,1,1,1,1,1,1,1,1,1,1,1,0.162911,0.162911,0.162911,0.162911,0.162911,0.162911,0.162911,0.162911,0.162911,0.162911,0.162911,1,1,1,1,1,1,1,1,1,1,1,0.0588557,0.0588557,0.0588557,0.0588557,0.0588557,0.0588557,0.0588557,0.0588557,0.0588557,0.0588557,0.0588557,1,1,1,1,1,1,1,1,1,1,1
"737","111.843",0.99998,0.0232253,6,63,0,-111.507,0.00724934,1.97682,1.59377,0.00289216,0.0408914,1.00728,1.00728,7.21976,7.21976,4.92226,4.92226,1.0029,1.0029,8.94152,8.94152,8.49511,8.49511,4.02484,4.02484,0.741821,0.741821,0.367851,0.367851,0.183356,0.183356,0.0733128,0.0733128,8.94152,8.49511,4.02484,0.741821,0.367851,0.183356,0.0733128,8.94152,8.94152,8.94152,8.94152,8.94152,8.94152,8.94152,8.94152,8.94152,8.94152,8.94152,1,1,1,1,1,1,1,1,1,1,1,8.49511,8.49511,8.49511,8.49511,8.49511,8.49511,8.49511,8.49511,8.49511,8.49511,8.49511,1,1,1,1,1,1,1,1,1,1,1,4.02484,4.02484,4.02484,4.02484,4.02484,4.02484,4.02484,4.02484,4.02484,4.02484,4.02484,1,1,1,1,1,1,1,1,1,1,1,0.741821,0.741821,0.741821,0.741821,0.741821,0.741821,0.741821,0.741821,0.741821,0.741821,0.741821,1,1,1,1,1,1,1,1,1,1,1,0.367851,0.367851,0.367851,0.367851,0.367851,0.367851,0.367851,0.367851,0.367851,0.367851,0.367851,1,1,1,1,1,1,1,1,1,1,1,0.183356,0.183356,0.183356,0.183356,0.183356,0.183356,0.183356,0.183356,0.183356,0.183356,0.183356,1,1,1,1,1,1,1,1,1,1,1,0.0733128,0.0733128,0.0733128,0.0733128,0.0733128,0.0733128,0.0733128,0.0733128,0.0733128,0.0733128,0.0733128,1,1,1,1,1,1,1,1,1,1,1
"738","112.847",0.997806,0.0232253,7,255,0,-107.371,0.0075983,1.46306,0.416907,0.448587,0.0491046,1.00763,1.00763,4.31914,4.31914,1.51726,1.51726,1.5661,1.5661,8.42786,8.42786,7.83434,7.83434,3.58135,3.58135,1.03699,1.03699,0.651543,0.651543,0.414039,0.414039,0.229177,0.229177,8.42786,7.83434,3.58135,1.03699,0.651543,0.414039,0.229177,8.42786,8.42786,8.42786,8.42786,8.42786,8.42786,8.42786,8.42786,8.42786,8.42786,8.42786,1,1,1,1,1,1,1,1,1,1,1,7.83434,7.83434,7.83434,7.83434,7.83434,7.83434,7.83434,7.83434,7.83434,7.83434,7.83434,1,1,1,1,1,1,1,1,1,1,1,3.58135,3.58135,3.58135,3.58135,3.58135,3.58135,3.58135,3.58135,3.58135,3.58135,3.58135,1,1,1,1,1,1,1,1,1,1,1,1.03699,1.03699,1.03699,1.03699,1.03699,1.03699,1.03699,1.03699,1.03699,1.03699,1.03699,1,1,1,1,1,1,1,1,1,1,1,0.651543,0.651543,0.651543,0.651543,0.651543,0.651543,0.651543,0.651543,0.651543,0.651543,0.651543,1,1,1,1,1,1,1,1,1,1,1,0.414039,0.414039,0.414039,0.414039,0.414039,0.414039,0.414039,0.414039,0.414039,0.414039,0.414039,1,1,1,1,1,1,1,1,1,1,1,0.229177,0.229177,0.229177,0.229177,0.229177,0.229177,0.229177,0.229177,0.229177,0.229177,0.229177,1,1,1,1,1,1,1,1,1,1,1
"739","109.069",0.999649,0.0232253,7,127,0,-105.972,-0.0155459,2.1559,4.7277,-0.0489025,0.0611258,0.984574,0.984574,8.63562,8.63562,113.035,113.035,0.952274,0.952274,8.62426,8.62426,8.25562,8.25562,4.18985,4.18985,0.770156,0.770156,0.371758,0.371758,0.179491,0.179491,0.0685642,0.0685642,8.62426,8.25562,4.18985,0.770156,0.371758,0.179491,0.0685642,8.62426,8.62426,8.62426,8.62426,8.62426,8.62426,8.62426,8.62426,8.62426,8.62426,8.62426,1,1,1,1,1,1,1,1,1,1,1,8.25562,8.25562,8.25562,8.25562,8.25562,8.25562,8.25562,8.25562,8.25562,8.25562,8.25562,1,1,1,1,1,1,1,1,1,1,1,4.18985,4.18985,4.18985,4.18985,4.18985,4.18985,4.18985,4.18985,4.18985,4.18985,4.18985,1,1,1,1,1,1,1,1,1,1,1,0.770156,0.770156,0.770156,0.770156,0.770156,0.770156,0.770156,0.770156,0.770156,0.770156,0.770156,1,1,1,1,1,1,1,1,1,1,1,0.371758,0.371758,0.371758,0.371758,0.371758,0.371758,0.371758,0.371758,0.371758,0.371758,0.371758,1,1,1,1,1,1,1,1,1,1,1,0.179491,0.179491,0.179491,0.179491,0.179491,0.179491,0.179491,0.179491,0.179491,0.179491,0.179491,1,1,1,1,1,1,1,1,1,1,1,0.0685642,0.0685642,0.0685642,0.0685642,0.0685642,0.0685642,0.0685642,0.0685642,0.0685642,0.0685642,0.0685642,1,1,1,1,1,1,1,1,1,1,1
